;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
15850;repaired;02/02/15 14:59;Run7_775..mat;V27HOJTEK_20150202_1450.blk;-0.367283333;0.008140613;-0.347310061;-0.402730735;22;21;43.6994997;42.31825122;43.00887546;91.42239695;160.3905022;291.0318948;7.381410704;313.7412;-1.628886;0.00564934;0.0;46.74429;10.01687;43 RPM
15851;repaired;02/02/15 15:04;Run7_776..mat;V27HOJTEK_20150202_1500.blk;-0.342773572;0.006737507;-0.318334122;-0.366526817;21;22;42.24906041;43.69180659;42.9704335;342.4653361;94.32736537;248.1379707;7.159132001;310.1516;-1.630412;0.00564934;0.0;44.33956;10.00753;43 RPM
15852;repaired;02/02/15 15:09;Run7_777..mat;V27HOJTEK_20150202_1500.blk;-0.2566522;0.016497247;-0.225756352;-0.315725936;21;21;43.50171145;42.27584958;42.88878051;290.8737527;359.5194565;291.3542962;8.577162624;312.9014;-1.584397;0.00564942;0.0;74.42647;10.00217;43 RPM
15854;repaired;02/02/15 15:19;Run7_779..mat;V27HOJTEK_20150202_1510.blk;-0.21972048;0.010899576;-0.195976799;-0.25997418;20;21;43.31714895;42.2560702;42.78660958;228.7462605;297.6167186;291.1295419;7.663969358;315.2018;-1.69395;0.00564934;0.0;59.76173;10.01594;43 RPM
15855;repaired;02/02/15 15:24;Run7_780..mat;V27HOJTEK_20150202_1520.blk;-0.296121335;0.012239651;-0.257171399;-0.32094225;21;21;42.36670357;43.49751275;42.93210816;121.0700873;232.704754;248.3653333;7.561780151;317.6092;-1.737541;0.005801928;0.0;56.65353;10.01152;43 RPM
15857;repaired;02/02/15 15:34;Run7_782..mat;V27HOJTEK_20150202_1530.blk;-0.22654653;0.015919979;-0.192108771;-0.282683898;22;21;43.74192252;42.43002912;43.08597582;45.29782224;114.1455202;291.152302;7.982293875;317.632;-1.695524;0.005801928;0.0;62.56033;10.00998;43 RPM
15858;repaired;02/02/15 15:39;Run7_783..mat;V27HOJTEK_20150202_1530.blk;-0.255829789;0.029162675;-0.202262073;-0.317271535;21;22;42.25886775;43.71064245;42.9847551;335.8826308;87.75324335;248.1293874;7.395380844;314.6819;-1.716504;0.005801928;0.0;59.56572;10.01279;43 RPM
15861;repaired;02/02/15 15:54;Run7_786..mat;V27HOJTEK_20150202_1550.blk;-0.297188354;0.013706998;-0.26374333;-0.35291125;22;21;43.60751104;42.24826274;42.92788689;76.14011143;145.2058413;290.9342701;7.515440891;313.1351;-1.80863;0.005801928;0.0;52.12739;10.01353;43 RPM
15864;repaired;02/02/15 16:09;Run7_789..mat;V27HOJTEK_20150202_1600.blk;-0.384972996;0.011791234;-0.351076407;-0.412865827;22;21;43.59070336;42.26480321;42.92775329;47.1356123;116.0758512;291.0597611;7.219390738;316.6552;-1.883334;0.005801928;0.0;27.27799;10.01285;43 RPM
15866;repaired;02/02/15 16:19;Run7_791..mat;V27HOJTEK_20150202_1610.blk;-0.383342568;0.010529488;-0.338811194;-0.846114138;21;20;42.24101332;43.18514524;42.71307928;131.0485243;242.4998892;248.5486351;6.317298658;317.223;-1.936684;0.005801928;0.0;21.04302;10.01805;43 RPM
15869;repaired;02/02/15 16:34;Run7_794..mat;V27HOJTEK_20150202_1630.blk;-0.367135682;0.004071172;-0.349241535;-0.384002638;22;21;43.60126373;42.24618916;42.92372645;74.84641107;143.8877823;290.9586288;6.467836591;319.404;-2.020989;0.005801928;0.0;28.3189;10.00892;43 RPM
15870;repaired;02/02/15 16:39;Run7_795..mat;V27HOJTEK_20150202_1630.blk;-0.422708361;0.006573934;-0.386802389;-0.443555327;20;21;43.09469903;42.17993615;42.63731759;253.3987389;322.4836691;290.9150698;6.482069688;319.8375;-1.987213;0.005801928;0.0;22.49363;10.00881;43 RPM
15892;repaired;02/02/15 18:29;Run7_817..mat;V27HOJTEK_20150202_1820.blk;-0.280270773;0.041696798;-0.182341433;-0.369230429;21;20;42.28838757;43.25283902;42.77061329;109.8189494;221.4136713;248.4052781;6.964375795;337.1142;-1.89872;0.005801928;0.0;65.40405;10.01121;43 RPM
15910;repaired;02/02/15 19:59;Run7_835..mat;V27HOJTEK_20150202_1950.blk;-0.392561727;0.004929078;-0.369713211;-0.701491667;21;20;42.23539223;43.17597455;42.70568339;140.167023;251.6899144;248.4771086;6.086760584;333.3887;-2.140628;0.005801928;0.35625;6.169094;10.01704;43 RPM
16166;repaired;03/02/15 17:19;Run7_1091..mat;V27HOJTEK_20150203_1710.blk;-0.3296684;0.024394502;-0.290607106;-0.384968077;22;21;43.6132553;42.25047438;42.93186484;76.58452797;145.653574;290.930954;7.748337397;355.6989;-1.572809;0.005801928;0.0;33.8167;10.00253;43 RPM
16167;repaired;03/02/15 17:24;Run7_1092..mat;V27HOJTEK_20150203_1720.blk;-0.301177566;0.032590114;-0.247892752;-0.383423371;20;21;43.17058499;42.19819986;42.68439242;253.9280956;322.8750494;291.0530461;8.236515477;3.347756;-1.603081;0.005801928;0.0;50.56561;10.00756;43 RPM
16192;repaired;03/02/15 19:29;Run7_1117..mat;V27HOJTEK_20150203_1920.blk;0.110251222;0.222961273;0.399255361;-0.261423867;22;21;43.73584425;42.43759269;43.08671847;36.09788608;104.9029534;291.1949327;8.404261261;13.65944;-1.774107;0.005801928;0.0;78.32317;10.0012;43 RPM
16193;repaired;03/02/15 19:34;Run7_1118..mat;V27HOJTEK_20150203_1930.blk;-0.341557717;0.01975363;-0.292056416;-0.784361258;21;22;42.22999949;43.67536207;42.95268078;338.4382251;90.26094735;248.1772778;5.551307305;7.027448;-1.728139;0.005801769;0.0;29.45423;10.00719;43 RPM
16194;repaired;03/02/15 19:39;Run7_1119..mat;V27HOJTEK_20150203_1930.blk;-0.408740585;0.005428374;-0.387767805;-0.430913771;20;21;43.27487601;42.23603746;42.75545674;261.477351;330.2421622;291.2351888;5.226912746;11.80581;-1.725723;0.005801928;0.0;14.5857;9.993243;43 RPM
16200;repaired;03/02/15 20:09;Run7_1125..mat;V27HOJTEK_20150203_2000.blk;-0.298369172;0.010881958;-0.253595341;-0.326254923;22;21;43.63536563;42.27430028;42.95483296;60.80503653;129.7265977;291.0784389;7.187720436;20.87333;-1.792854;0.005801928;0.0;58.0379;10.00427;43 RPM
16975;repaired;06/02/15 12:44;Run7_1900..mat;V27HOJTEK_20150206_1240.blk;-0.410317496;0.006622501;-0.388347051;-0.434677431;20;21;43.25216249;42.22488756;42.73852502;255.3035535;324.1460322;291.1575213;6.193186101;261.2001;0.1866811;0.005802087;0.0;31.55828;10.07095;43 RPM
16976;repaired;06/02/15 12:49;Run7_1901..mat;V27HOJTEK_20150206_1240.blk;-0.397312446;0.019170205;-0.354456358;-0.435642452;21;20;42.29676471;43.27336451;42.78506461;116.3996411;227.9820758;248.4175654;6.980811623;267.1772;0.1855367;0.005802008;0.0;40.78548;10.06489;43 RPM
16977;repaired;06/02/15 12:54;Run7_1902..mat;V27HOJTEK_20150206_1250.blk;-0.338530627;0.018533625;-0.308190852;-0.390374388;22;21;43.69784456;42.31523378;43.00653917;81.98780243;150.903782;291.0840204;6.956249487;268.2401;0.2225631;0.005802087;0.0;44.44928;10.06732;43 RPM
16978;repaired;06/02/15 12:59;Run7_1903..mat;V27HOJTEK_20150206_1250.blk;-0.406456286;0.009859426;-0.380430444;-0.434966938;21;20;42.31268173;43.29117632;42.80192902;113.3132174;224.9414596;248.3717578;6.114466184;268.4478;0.3504351;0.005802325;0.0;28.42868;10.0693;43 RPM
16979;repaired;06/02/15 13:04;Run7_1904..mat;V27HOJTEK_20150206_1300.blk;-0.420184023;0.003648541;-0.404082131;-0.438537468;21;22;42.23198166;43.66789069;42.94993617;342.0464716;93.85320204;248.1932696;6.64612025;268.8187;0.4207607;0.005802008;0.0;23.88764;10.08559;43 RPM
16980;repaired;06/02/15 13:09;Run7_1905..mat;V27HOJTEK_20150206_1300.blk;-0.414108753;0.007370831;-0.38361646;-0.43815147;20;21;43.24403736;42.22173616;42.73288676;237.4217923;306.3071763;291.114616;6.916587491;269.1533;0.3936127;0.005801928;0.0;41.7317;10.08285;43 RPM
16981;repaired;06/02/15 13:14;Run7_1906..mat;V27HOJTEK_20150206_1310.blk;-0.369802152;0.036329675;-0.311378831;-0.428018567;21;20;42.25194243;43.20536437;42.7286534;124.8794646;236.3999406;248.479524;7.123119413;266.0263;0.4130438;0.005801928;0.0;40.06172;10.08548;43 RPM
16983;repaired;06/02/15 13:24;Run7_1908..mat;V27HOJTEK_20150206_1320.blk;-0.30918919;0.030772107;-0.260650703;-0.403406435;21;20;42.28177157;43.25119397;42.76648277;153.1740822;264.7827639;248.3913183;7.839352939;265.4077;0.469867;0.005801928;0.0;50.45631;10.08232;43 RPM
16985;repaired;06/02/15 13:34;Run7_1910..mat;V27HOJTEK_20150206_1330.blk;-0.372639239;0.019161552;-0.313890512;-0.407943177;20;21;43.15971608;42.19609799;42.67790704;256.5411283;325.5078576;291.0332707;7.151666125;263.1161;0.4196719;0.005801928;0.0;40.11579;10.08374;43 RPM
16986;repaired;06/02/15 13:39;Run7_1911..mat;V27HOJTEK_20150206_1330.blk;-0.352762992;0.019871562;-0.315339534;-0.419911612;22;21;43.57444302;42.23442275;42.90443289;75.26232939;144.3427855;290.9195439;7.502109766;265.698;0.3958936;0.005801928;0.0;48.45753;10.0803;43 RPM
16987;repaired;06/02/15 13:44;Run7_1912..mat;V27HOJTEK_20150206_1340.blk;-0.338954447;0.017075269;-0.310509391;-0.395876985;20;21;43.21769231;42.2210781;42.7193852;272.0472299;340.8513031;291.1959268;7.060169095;266.7543;0.4151101;0.005801928;0.0;49.53564;10.02228;43 RPM
16997;repaired;06/02/15 14:34;Run7_1922..mat;V27HOJTEK_20150206_1430.blk;-0.391610146;0.008694809;-0.366816493;-0.422034916;21;22;42.19843398;43.57898686;42.88871042;326.7001644;78.34519237;248.3549721;6.605400135;257.5829;0.4745956;0.005802325;0.0;31.97579;10.00025;43 RPM
17001;repaired;06/02/15 14:54;Run7_1926..mat;V27HOJTEK_20150206_1450.blk;-0.375624337;0.004648109;-0.354070083;-0.393463597;22;21;43.52160364;42.21614779;42.86887571;75.63531214;144.8055503;290.8297618;6.295953349;260.0977;0.53877;0.00580312;0.0;43.7807;10.03669;43 RPM
17002;repaired;06/02/15 14:59;Run7_1927..mat;V27HOJTEK_20150206_1450.blk;-0.376658523;0.005109102;-0.352524969;-0.395201241;20;21;43.17466247;42.19885539;42.68675893;244.8735423;313.8513238;291.0222185;6.504953414;256.5149;0.5869385;0.005802087;0.0;34.55806;10.02377;43 RPM
17010;repaired;06/02/15 15:39;Run7_1935..mat;V27HOJTEK_20150206_1530.blk;-0.454181401;0.004715472;-0.433036876;-0.474429722;20;21;43.11600615;42.18486525;42.6504357;263.7432864;332.756287;290.9869994;6.161652109;264.51;0.6872333;0.005802246;0.0;22.52166;10.04419;43 RPM
17011;repaired;06/02/15 15:44;Run7_1936..mat;V27HOJTEK_20150206_1540.blk;-0.458890983;0.003889319;-0.440563937;-0.475297946;22;21;43.53156575;42.22430187;42.87793381;66.66467562;135.7521583;290.9125174;5.445626163;267.0845;0.7204928;0.005801928;0.0;17.97794;10.08574;43 RPM
17046;repaired;06/02/15 18:39;Run7_1971..mat;V27HOJTEK_20150206_1830.blk;-0.369606498;0.022520795;-0.315725936;-0.42029767;21;20;42.23909252;43.15850734;42.69879993;110.2869335;221.7268597;248.5600737;6.197985759;270.1343;1.321777;0.00564934;0.0;28.22332;9.992941;43 RPM
17047;repaired;06/02/15 18:44;Run7_1972..mat;V27HOJTEK_20150206_1840.blk;-0.392538945;0.007065251;-0.361891908;-0.418367367;21;22;42.19904631;43.58559167;42.89231899;332.2646385;83.93056674;248.3340717;6.24766513;266.8846;1.216539;0.00564934;0.0;22.96049;10.06269;43 RPM
17140;repaired;07/02/15 02:29;Run7_2065..mat;V27HOJTEK_20150207_0220.blk;-0.399138217;0.006680576;-0.379561516;-0.428983643;21;20;42.20993865;43.10756951;42.65875408;144.4035797;255.7846259;248.6189538;6.303193757;256.6965;1.946998;0.00564934;0.0;29.33317;10.02126;43 RPM
17157;repaired;07/02/15 03:54;Run7_2082..mat;V27HOJTEK_20150207_0350.blk;-0.356356281;0.003867453;-0.340259908;-0.414506664;20;21;43.14236334;42.19317816;42.66777075;265.1579489;334.1166772;291.0412717;6.663802126;259.4168;2.399334;0.005801928;0.0;32.88237;10.02634;43 RPM
17158;repaired;07/02/15 03:59;Run7_2083..mat;V27HOJTEK_20150207_0350.blk;-0.350020571;0.007650824;-0.321618422;-0.373189178;22;21;43.56109462;42.2447388;42.90291671;54.1030303;123.1137774;290.9892529;7.086573611;258.1845;2.419632;0.005801928;0.0;43.83957;10.02391;43 RPM
17160;repaired;07/02/15 04:09;Run7_2085..mat;V27HOJTEK_20150207_0400.blk;-0.410823439;0.012866272;-0.352524969;-0.435449448;21;22;42.19370155;43.55363052;42.87366604;330.8288933;82.48018103;248.3487123;6.094708358;256.5625;2.287834;0.005801928;0.0;30.08888;10.03767;43 RPM
17162;repaired;07/02/15 04:19;Run7_2087..mat;V27HOJTEK_20150207_0410.blk;-0.414102383;0.008218905;-0.382554465;-0.435835455;21;22;42.19305831;43.53013405;42.86159618;309.4310395;61.05854031;248.3724991;6.629698357;261.3689;2.361823;0.005801928;0.0;29.60975;10.02229;43 RPM
17163;repaired;07/02/15 04:24;Run7_2088..mat;V27HOJTEK_20150207_0420.blk;-0.363827388;0.019254368;-0.32664129;-0.405916144;21;20;42.24396116;43.19389525;42.71892821;130.9526213;242.4424712;248.5101501;6.616015316;258.8855;2.467729;0.005801928;0.0;40.95068;10.02609;43 RPM
17166;repaired;07/02/15 04:39;Run7_2091..mat;V27HOJTEK_20150207_0430.blk;-0.36731268;0.012312243;-0.336976131;-0.403502963;21;22;42.19488751;43.54589987;42.87039369;314.498246;66.15066336;248.3475827;7.276617193;261.9418;2.607291;0.005801928;0.0;35.59222;10.02667;43 RPM
17167;repaired;07/02/15 04:44;Run7_2092..mat;V27HOJTEK_20150207_0440.blk;-0.316066188;0.020056225;-0.26557954;-0.366526817;21;20;42.20618508;43.09406863;42.65012685;152.2361098;263.5714722;248.6646376;7.211557159;264.3494;2.644945;0.005801928;0.0;55.3764;10.02391;43 RPM
17173;repaired;07/02/15 05:14;Run7_2098..mat;V27HOJTEK_20150207_0510.blk;0.037306693;0.143791379;0.251039737;-0.203712474;21;21;42.44301526;43.5370219;42.99001858;108.5766194;220.1517024;248.424917;8.748686702;273.3716;3.002057;0.005801928;0.0;85.04132;10.0222;43 RPM
17174;repaired;07/02/15 05:19;Run7_2099..mat;V27HOJTEK_20150207_0510.blk;-0.168840447;0.042684001;-0.086849587;-0.22246937;22;21;43.66820722;42.28893774;42.97857248;76.82440691;145.7377662;291.0866407;7.938364232;271.4447;3.07518;0.005802167;0.0;66.65445;10.02076;43 RPM
17175;repaired;07/02/15 05:24;Run7_2100..mat;V27HOJTEK_20150207_0520.blk;-0.150015647;0.069117467;0.028773011;-0.221502593;21;22;42.24105554;43.68369513;42.96237534;311.66195;63.48734545;248.1746045;8.93332474;274.2133;3.072915;0.005802325;0.0;84.09377;10.03112;43 RPM
17176;repaired;07/02/15 05:29;Run7_2101..mat;V27HOJTEK_20150207_0520.blk;-0.137942349;0.06997481;0.008816627;-0.220535807;20;21;43.22130799;42.22047836;42.72089318;230.3862613;299.3596058;291.0266555;7.969718651;268.4657;3.13693;0.005802246;0.0;80.49191;10.02688;43 RPM
17177;repaired;07/02/15 05:34;Run7_2102..mat;V27HOJTEK_20150207_0530.blk;-0.13234819;0.055883256;-0.008133959;-0.1958801;22;21;43.70071459;42.32907194;43.01489326;110.771432;179.6900529;291.081379;7.964308592;270.5139;3.110879;0.005802167;0.0;74.33064;10.02359;43 RPM
17179;repaired;07/02/15 05:44;Run7_2104..mat;V27HOJTEK_20150207_0540.blk;-0.084130606;0.066305398;0.001067486;-0.244703048;20;21;43.27522804;42.23356806;42.75439805;244.5809272;313.4045591;291.176368;7.992447977;263.2996;3.165779;0.005802008;0.0;88.61947;10.04813;43 RPM
17181;repaired;07/02/15 05:54;Run7_2106..mat;V27HOJTEK_20150207_0550.blk;-0.241684843;0.028357173;-0.197137183;-0.308673885;20;21;43.13562567;42.18756486;42.66159526;242.3355126;311.3623241;290.9731884;7.585414022;266.717;3.021909;0.005802405;0.0;60.05917;10.06643;43 RPM
17182;repaired;07/02/15 05:59;Run7_2107..mat;V27HOJTEK_20150207_0550.blk;-0.206364609;0.023724361;-0.136782043;-0.263163469;22;21;43.58217173;42.25977343;42.92097258;48.32434527;117.255773;291.0685723;8.767149398;265.5223;3.021615;0.005801928;0.0;70.58404;10.06572;43 RPM
17183;repaired;07/02/15 06:04;Run7_2108..mat;V27HOJTEK_20150207_0600.blk;-0.136528222;0.047910957;-0.010071013;-0.214251511;21;22;42.26817139;43.7200682;42.9941198;313.7477003;65.56697585;248.1807245;9.321387754;267.5323;3.180744;0.005801928;0.0;94.53515;10.06643;43 RPM
17184;repaired;07/02/15 06:09;Run7_2109..mat;V27HOJTEK_20150207_0600.blk;-0.264532109;0.030533966;-0.180890769;-0.311572039;20;21;43.25367991;42.24510686;42.74939339;280.6133035;349.3089288;291.3043747;7.238010646;263.4536;3.088237;0.005801928;0.0;67.29164;10.06586;43 RPM
17186;repaired;07/02/15 06:19;Run7_2111..mat;V27HOJTEK_20150207_0610.blk;-0.194568614;0.028895727;-0.133105569;-0.334464945;21;20;42.30083934;43.27739916;42.78911925;113.4488932;225.0460598;248.4028335;8.379768133;267.5681;3.057466;0.005801928;0.0;69.09422;10.06538;43 RPM
17188;repaired;07/02/15 06:29;Run7_2113..mat;V27HOJTEK_20150207_0620.blk;-0.156500549;0.039039715;-0.069523108;-0.227593156;20;21;43.24469275;42.2340686;42.73938068;274.592798;343.362622;291.230176;8.633519616;267.0447;3.097703;0.005801928;0.0;80.65626;10.06186;43 RPM
17190;repaired;07/02/15 06:39;Run7_2115..mat;V27HOJTEK_20150207_0630.blk;-0.192946306;0.036740926;-0.116172957;-0.27997829;21;22;42.21364419;43.63330462;42.9234744;348.2362517;99.97815712;248.2580945;8.78250961;264.9285;3.079599;0.005801928;0.0;93.87618;10.06966;43 RPM
17191;repaired;07/02/15 06:44;Run7_2116..mat;V27HOJTEK_20150207_0640.blk;-0.164808928;0.037234807;-0.09914113;-0.230009958;20;21;43.1883983;42.20399882;42.69619856;237.1181582;306.0904472;291.027711;9.003021323;263.7269;2.989572;0.005802087;0.0;87.15005;10.04573;43 RPM
17193;repaired;07/02/15 06:54;Run7_2118..mat;V27HOJTEK_20150207_0650.blk;-0.079102547;0.127952966;0.155177178;-0.231266676;21;22;42.22856202;43.63954169;42.93405186;305.5304381;57.24311763;248.2873205;8.991673164;265.0173;3.067686;0.005801849;0.0;100.8616;10.02482;43 RPM
17203;repaired;07/02/15 07:44;Run7_2128..mat;V27HOJTEK_20150207_0740.blk;0.049160763;0.097647244;0.184859102;-0.15322802;21;22;42.29196338;43.75503961;43.0235015;324.4422767;76.25933015;248.1829465;7.845545663;275.7258;3.104156;0.005801928;0.0;84.3382;10.03071;43 RPM
17204;repaired;07/02/15 07:49;Run7_2129..mat;V27HOJTEK_20150207_0740.blk;-0.224436817;0.105453604;-0.006874856;-0.368747646;21;22;42.29636486;43.70836365;43.00236426;281.9129389;33.74968972;248.1632492;9.414832588;276.6092;3.101883;0.005801928;0.0;72.92986;10.02936;43 RPM
17205;repaired;07/02/15 07:54;Run7_2130..mat;V27HOJTEK_20150207_0750.blk;0.173096136;0.098538419;0.281813714;-0.016753608;21;22;42.32030481;43.75519041;43.03774761;297.0235002;48.81103439;248.2124658;9.912268238;281.3424;3.216189;0.005801928;0.0;104.3208;10.02636;43 RPM
17206;repaired;07/02/15 07:59;Run7_2131..mat;V27HOJTEK_20150207_0750.blk;0.195575959;0.108657324;0.553494926;0.057647928;21;22;42.31853172;43.75157196;43.03505184;0.211163861;112.0352602;248.1759037;9.822681633;288.0794;3.262784;0.005801928;0.0;114.3277;10.03825;43 RPM
17207;repaired;07/02/15 08:04;Run7_2132..mat;V27HOJTEK_20150207_0800.blk;0.185036295;0.128309528;0.457484996;-0.013363933;22;22;43.77354641;43.77606823;43.77480732;131.7419476;221.9179467;269.8240009;9.613568941;282.8931;3.297648;0.005801928;0.0;114.5186;10.03566;43 RPM
17208;repaired;07/02/15 08:09;Run7_2133..mat;V27HOJTEK_20150207_0800.blk;0.125636388;0.132941084;0.330563622;-0.08152608;22;21;43.78319914;43.58768188;43.68544051;217.3245984;307.6978744;269.626724;9.091614991;286.538;3.29195;0.005801928;0.0;98.65871;10.02476;43 RPM
17209;repaired;07/02/15 08:14;Run7_2134..mat;V27HOJTEK_20150207_0810.blk;-0.129352893;0.036317358;-0.04570714;-0.205839695;20;21;43.34444186;42.26986973;42.8071558;263.6078749;332.3571644;291.2507106;8.889336206;284.698;3.261361;0.005801928;0.0;87.21179;10.04039;43 RPM
17210;repaired;07/02/15 08:19;Run7_2135..mat;V27HOJTEK_20150207_0810.blk;-0.196629687;0.054523953;-0.111528158;-0.303360415;20;21;43.34087487;42.26938986;42.80513236;263.3251461;332.0540301;291.2711159;8.651051089;283.0111;3.274951;0.005801928;0.0;72.48191;10.02683;43 RPM
17211;repaired;07/02/15 08:24;Run7_2136..mat;V27HOJTEK_20150207_0820.blk;-0.247660525;0.036113865;-0.183308533;-0.311475435;20;21;43.29015418;42.24037772;42.76526595;252.5709468;321.3656701;291.2052766;7.953995792;284.4131;3.29586;0.005801928;0.0;63.89834;10.04613;43 RPM
17212;repaired;07/02/15 08:29;Run7_2137..mat;V27HOJTEK_20150207_0820.blk;-0.155563303;0.076134421;-0.034087848;-0.282877153;20;21;43.31669686;42.28087535;42.7987861;209.3524576;278.2987723;291.0536853;8.95031296;281.2567;3.32246;0.005801928;0.0;96.75043;10.02765;43 RPM
17213;repaired;07/02/15 08:34;Run7_2138..mat;V27HOJTEK_20150207_0830.blk;-0.354652435;0.004264967;-0.338231704;-0.375989187;21;20;42.25165747;43.1973967;42.72452708;154.5243215;266.0691215;248.4552;6.961310064;282.9816;3.280045;0.005801928;0.0;37.44578;10.0174;43 RPM
17214;repaired;07/02/15 08:39;Run7_2139..mat;V27HOJTEK_20150207_0830.blk;0.273014222;0.118413165;0.522650462;0.073541835;22;21;43.76874364;42.47985249;43.12429806;110.0046762;178.8887224;291.1159538;9.865929412;284.5517;3.410675;0.005801928;0.0;119.0348;10.01763;43 RPM
17215;repaired;07/02/15 08:44;Run7_2140..mat;V27HOJTEK_20150207_0840.blk;-0.164482914;0.042930242;-0.005422029;-0.222179337;22;21;43.67266695;42.32961456;43.00114075;43.09631918;111.9329669;291.1633523;9.348295399;285.6606;3.309871;0.005801928;0.0;92.37286;10.03985;43 RPM
17217;repaired;07/02/15 08:54;Run7_2142..mat;V27HOJTEK_20150207_0850.blk;-0.116397269;0.095780955;0.102912428;-0.206226458;21;22;42.21185606;43.62594273;42.9188994;336.0626711;87.79344905;248.269222;8.99030032;283.3883;3.419385;0.005802405;0.0;80.02802;10.0246;43 RPM
17218;repaired;07/02/15 08:59;Run7_2143..mat;V27HOJTEK_20150207_0850.blk;-0.092802608;0.073770372;0.007266758;-0.514843565;21;22;42.24963815;43.66265351;42.95614583;294.9104363;46.68548163;248.2249547;8.513362756;287.9603;3.385426;0.005802087;0.0;81.46148;10.02696;43 RPM
17219;repaired;07/02/15 09:04;Run7_2144..mat;V27HOJTEK_20150207_0900.blk;0.038538328;0.079692336;0.219109269;-0.130299762;21;22;42.32411521;43.75973122;43.04192321;297.5480928;49.33804219;248.2100506;9.031065961;287.0938;3.457643;0.005801928;0.0;91.6328;10.02239;43 RPM
17221;repaired;07/02/15 09:14;Run7_2146..mat;V27HOJTEK_20150207_0910.blk;0.202542175;0.065984369;0.300068304;0.040012071;21;22;42.33255697;43.73918925;43.03587311;278.3375138;30.09059567;248.2469181;10.34176683;292.0823;3.458192;0.005802087;0.0;118.135;10.03431;43 RPM
17222;repaired;07/02/15 09:19;Run7_2147..mat;V27HOJTEK_20150207_0910.blk;0.380042819;0.057134928;0.477614395;0.279095186;22;22;43.76791913;43.78586003;43.77688958;29.32185285;119.4496987;269.8721542;10.80875037;296.5248;3.453988;0.005802008;0.0;132.6098;10.02835;43 RPM
17223;repaired;07/02/15 09:24;Run7_2148..mat;V27HOJTEK_20150207_0920.blk;0.054588055;0.034982357;0.136654001;-0.012589137;22;21;43.72485374;42.36285121;43.04385248;66.16752876;135.0010649;291.1664638;9.91387587;292.4762;3.345841;0.005801928;0.0;106.9557;10.03142;43 RPM
17224;repaired;07/02/15 09:29;Run7_2149..mat;V27HOJTEK_20150207_0920.blk;-0.048910028;0.056682734;0.089147082;-0.141425846;22;21;43.64206514;42.30037897;42.97122206;45.48698631;114.3198442;291.1671421;8.669160963;290.0648;3.368896;0.005801928;0.0;80.14648;9.997405;43 RPM
17225;repaired;07/02/15 09:34;Run7_2150..mat;V27HOJTEK_20150207_0930.blk;0.372838928;0.085943809;0.509906345;0.235413113;22;21;43.76681382;42.45611724;43.11146553;66.82855651;135.6732378;291.1553188;10.11612094;289.7706;3.564812;0.005801928;0.0;121.1703;9.986445;43 RPM
17226;repaired;07/02/15 09:39;Run7_2151..mat;V27HOJTEK_20150207_0930.blk;0.593085491;0.038801091;0.692929798;0.51554861;22;21;43.76882013;42.46139416;43.11510715;88.06806329;156.9786879;291.0893754;10.62152923;290.6469;3.646121;0.005801928;0.0;141.0395;9.981109;43 RPM
17227;repaired;07/02/15 09:44;Run7_2152..mat;V27HOJTEK_20150207_0940.blk;0.462619086;0.072269798;0.640038295;0.388468029;21;21;42.43977436;43.54094384;42.9903591;114.1648382;225.714615;248.4502232;11.31955913;298.0807;3.688496;0.005801928;0.0;151.4337;10.03209;43 RPM
17228;repaired;07/02/15 09:49;Run7_2153..mat;V27HOJTEK_20150207_0940.blk;0.32871619;0.123312176;0.487729002;-0.063037122;21;21;42.41231577;43.57361276;42.99296426;164.8181263;276.443566;248.3745603;10.04254393;301.3905;3.715326;0.005801928;0.0;120.2207;10.0759;43 RPM
17229;repaired;07/02/15 09:54;Run7_2154..mat;V27HOJTEK_20150207_0950.blk;0.606790139;0.315518859;1.483330845;0.233860269;21;22;43.56643119;43.76431117;43.66537118;200.5357432;290.8627314;269.6730118;11.8420392;303.2986;3.789181;0.005801928;0.0;157.2091;10.08656;43 RPM
17230;repaired;07/02/15 09:59;Run7_2155..mat;V27HOJTEK_20150207_0950.blk;0.476065849;0.240264489;1.041644436;0.164294362;21;22;43.58332504;43.76527884;43.67430194;308.7294381;38.94877816;269.7806599;10.42196562;297.011;3.935784;0.005801928;0.0;132.5787;10.08618;43 RPM
17231;repaired;07/02/15 10:04;Run7_2156..mat;V27HOJTEK_20150207_1000.blk;0.560732393;0.230052879;0.929425847;0.180590655;22;21;43.79407144;42.58068421;43.18737782;54.114215;123.0545988;291.0596162;13.24143778;303.2918;4.162035;0.005801928;0.0;189.345;10.07541;43 RPM
17232;repaired;07/02/15 10:09;Run7_2157..mat;V27HOJTEK_20150207_1000.blk;0.897384801;0.244749037;1.366780698;0.594373722;22;22;43.8196608;43.79854784;43.80910432;223.8801215;314.28304;269.5970816;10.66482184;300.3554;4.196558;0.005801928;0.0;144.5965;10.07101;43 RPM
