;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
4876;30cm;15/12/14 15:34;Run_44..mat;V27HOJTEK_20141215_1530.blk;-0.149160458;0.044640556;-0.074072765;-0.220342449;21;21;42.26256249;42.33052522;42.29654385;3.472416285;93.94639078;269.5260255;7.104311296;234.8435;5.512797;0.005801928;0.0;67.15704;10.07569;43 RPM
4877;30cm;15/12/14 15:39;Run_45..mat;V27HOJTEK_20141215_1530.blk;-0.276247393;0.104789277;-0.087527107;-0.386802389;21;21;42.25094572;42.20281515;42.22688043;234.0261104;324.1794884;269.846622;7.452937563;225.3786;5.49091;0.005801928;0.0;41.35172;10.09809;43 RPM
4879;30cm;15/12/14 15:49;Run_47..mat;V27HOJTEK_20141215_1540.blk;-0.246596935;0.038731733;-0.183405242;-0.31302109;21;21;42.21616261;42.23256725;42.22436493;286.3262695;16.47165282;269.8546167;5.636702186;233.9115;5.442241;0.005807015;0.0;55.5344;10.10719;43 RPM
4880;30cm;15/12/14 15:54;Run_48..mat;V27HOJTEK_20141215_1550.blk;-0.386125736;0.01480022;-0.351366121;-0.416340514;21;21;42.21196137;42.21131409;42.21163773;94.9304729;185.3062362;269.6242367;7.503058103;237.1687;5.411342;0.005802087;0.0;29.71992;10.09136;43 RPM
4881;30cm;15/12/14 15:59;Run_49..mat;V27HOJTEK_20141215_1550.blk;-0.359125059;0.003611185;-0.343157283;-0.466036552;21;21;42.18925526;42.22797354;42.2086144;306.2151638;36.5414759;269.6736879;5.605035695;240.7239;5.363968;0.005802167;0.0;36.04364;10.10211;43 RPM
4886;30cm;15/12/14 16:24;Run_54..mat;V27HOJTEK_20141215_1620.blk;-0.346918879;0.015706817;-0.280944585;-0.373768495;21;21;42.22648556;42.19485777;42.21067167;252.8644217;343.0100377;269.8543839;5.804415533;233.809;5.363952;0.005801928;0.0;38.69459;10.11447;43 RPM
5079;30cm;16/12/14 08:29;Run_247..mat;V27HOJTEK_20141216_0820.blk;-0.34085751;0.033673955;-0.289834134;-0.411128445;21;21;42.197401;42.19209229;42.19474664;172.2124436;262.4770896;269.7353541;7.404323076;214.1612;4.154907;0.005801928;0.0;38.13073;10.05961;43 RPM
5080;30cm;16/12/14 08:34;Run_248..mat;V27HOJTEK_20141216_0830.blk;-0.251169123;0.051429906;-0.148971635;-0.316595338;21;21;42.18138842;42.1861511;42.18376976;280.8864164;11.04286031;269.8435561;7.134113349;213.942;4.228276;0.005801928;0.0;56.94584;10.04905;43 RPM
5081;30cm;16/12/14 08:39;Run_249..mat;V27HOJTEK_20141216_0830.blk;-0.288756131;0.050565551;-0.213091296;-0.384002638;21;21;42.21274809;42.19665725;42.20470267;51.80844747;142.1917184;269.6167291;7.646136719;212.9529;4.294946;0.005801928;0.0;56.14205;10.05331;43 RPM
5082;30cm;16/12/14 08:44;Run_250..mat;V27HOJTEK_20141216_0840.blk;-0.395683598;0.008253416;-0.370389101;-0.418174335;21;21;42.22200529;42.19523727;42.20862128;185.4353225;275.6938628;269.7414597;6.966363341;213.1791;4.308695;0.005801928;0.0;33.91207;10.07366;43 RPM
5083;30cm;16/12/14 08:49;Run_251..mat;V27HOJTEK_20141216_0840.blk;-0.406681717;0.00328084;-0.391532851;-0.42126281;21;21;42.18117076;42.22709688;42.20413382;324.2432994;54.61263899;269.6306604;5.858236666;208.3013;4.340659;0.005801849;0.0;26.99257;10.07329;43 RPM
5084;30cm;16/12/14 08:54;Run_252..mat;V27HOJTEK_20141216_0850.blk;-0.376911843;0.025727381;-0.328669695;-0.429755698;21;21;42.22547241;42.2477334;42.2366029;124.4409109;214.7878336;269.6530773;5.872923171;208.8596;4.306025;0.005801928;0.0;30.06881;10.06099;43 RPM
5085;30cm;16/12/14 08:59;Run_253..mat;V27HOJTEK_20141216_0850.blk;-0.397924661;0.010705014;-0.3674924;-0.421069783;21;21;42.21861947;42.23666019;42.22763983;286.0788319;16.27082168;269.8080102;6.304230811;212.0454;4.336415;0.005803279;0.0;33.07066;10.06466;43 RPM
5086;30cm;16/12/14 09:04;Run_254..mat;V27HOJTEK_20141216_0900.blk;-0.40935201;0.003298075;-0.395490846;-0.426377919;21;21;42.23636964;42.23313027;42.23474996;92.8138007;183.1418057;269.671995;7.296966961;213.5901;4.346317;0.005802564;0.0;27.13403;10.06323;43 RPM
5087;30cm;16/12/14 09:09;Run_255..mat;V27HOJTEK_20141216_0900.blk;-0.420529284;0.008050476;-0.398483388;-0.444906252;21;21;42.20962099;42.23013402;42.2198775;286.9547913;17.13726174;269.8175296;6.825483982;213.8362;4.370763;0.00580169;0.0;29.28212;10.05192;43 RPM
5088;30cm;16/12/14 09:14;Run_256..mat;V27HOJTEK_20141216_0910.blk;-0.412336519;0.015160928;-0.372802964;-0.444616769;21;21;42.28137306;42.27570479;42.27853892;90.39024411;180.7660085;269.6242356;6.308249405;214.1972;4.358246;0.005786987;0.0;28.46811;10.05855;43 RPM
5091;30cm;16/12/14 09:29;Run_259..mat;V27HOJTEK_20141216_0920.blk;-0.353134361;0.03381161;-0.296597469;-0.417884786;21;21;42.25141641;42.28512167;42.26826904;13.58364198;104.0682442;269.5153978;6.452460512;215.8488;4.448194;0.005803041;0.0;49.22128;10.05754;43 RPM
5094;30cm;16/12/14 09:44;Run_262..mat;V27HOJTEK_20141216_0940.blk;-0.421406811;0.003972918;-0.40215156;-0.441432413;21;21;42.22675903;42.18319878;42.2049789;233.6980949;323.8847039;269.813391;5.576176128;214.7535;4.580898;0.005802008;0.0;24.18863;10.00982;43 RPM
5097;30cm;16/12/14 09:59;Run_265..mat;V27HOJTEK_20141216_0950.blk;-0.394444014;0.009071938;-0.361312531;-0.416533549;21;21;42.22682591;42.19086197;42.20884394;195.3546267;285.5878869;269.7667398;6.382577127;214.468;4.648331;0.005801928;0.0;21.99033;10.04727;43 RPM
5098;30cm;16/12/14 10:04;Run_266..mat;V27HOJTEK_20141216_1000.blk;-0.369202031;0.026771127;-0.303843468;-0.403020321;21;21;42.15986823;42.19334715;42.17660769;325.9307598;56.32319694;269.6075629;6.475682283;219.2914;4.750429;0.005801928;0.0;30.36774;10.05715;43 RPM
5099;30cm;16/12/14 10:09;Run_267..mat;V27HOJTEK_20141216_1000.blk;-0.332357933;0.034183673;-0.271667817;-0.392305153;21;21;42.21333782;42.19718066;42.20525924;71.85235949;162.2306925;269.621667;6.114945616;213.155;4.800314;0.005801928;0.0;44.91997;10.06622;43 RPM
5100;30cm;16/12/14 10:14;Run_268..mat;V27HOJTEK_20141216_1010.blk;-0.301912203;0.064520763;-0.20071496;-0.392594765;21;21;42.19643291;42.20953146;42.20298219;147.3661807;237.6770224;269.6891583;7.375876142;211.8326;4.847275;0.005740893;0.0;39.95304;10.05887;43 RPM
5101;30cm;16/12/14 10:19;Run_269..mat;V27HOJTEK_20141216_1010.blk;-0.298550544;0.020624368;-0.22846321;-0.328959464;21;21;42.20240943;42.19920019;42.20080481;273.8363753;3.948077356;269.8882979;7.565844525;211.4426;4.86379;0.005801928;0.0;56.87431;10.05755;43 RPM
5103;30cm;16/12/14 10:29;Run_271..mat;V27HOJTEK_20141216_1020.blk;-0.317989207;0.050055698;-0.212221127;-0.384002638;21;21;42.21014107;42.18869692;42.199419;184.2817393;274.5440659;269.7376733;6.335083009;210.198;4.819809;0.005801928;0.0;39.85052;10.06038;43 RPM
5104;30cm;16/12/14 10:34;Run_272..mat;V27HOJTEK_20141216_1030.blk;-0.370855006;0.013228069;-0.299978991;-0.392594765;21;21;42.16244557;42.1958744;42.17915999;312.4900258;42.80827188;269.6817539;6.716893421;215.0984;4.837158;0.005801928;0.0;45.4206;10.05958;43 RPM
5105;30cm;16/12/14 10:39;Run_273..mat;V27HOJTEK_20141216_1030.blk;-0.371373953;0.026428616;-0.292925993;-0.412286702;21;21;42.24417454;42.25161852;42.24789653;102.4410303;192.7482142;269.6928161;6.952188714;214.0602;4.841489;0.005801928;0.0;50.24488;10.06187;43 RPM
5106;30cm;16/12/14 10:44;Run_274..mat;V27HOJTEK_20141216_1040.blk;-0.350865705;0.027699434;-0.297273781;-0.398966048;21;21;42.24344545;42.20372267;42.22358406;252.0456316;342.1267162;269.9189154;6.715452348;214.548;4.898066;0.005801928;0.0;45.23035;10.06142;43 RPM
5109;30cm;16/12/14 10:59;Run_277..mat;V27HOJTEK_20141216_1050.blk;-0.395323672;0.007662748;-0.362567843;-0.41875343;21;21;42.20979578;42.21057867;42.21018723;97.17978656;187.5162941;269.6634925;5.23525419;218.9937;4.980948;0.005802405;0.0;35.19806;10.06898;43 RPM
