;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
1532;undamaged;03/12/14 23:24;Run5_1533..mat;V27HOJTEK_20141203_2320.blk;36.07193475;0.004979039;36.09153514;36.05046374;1;1;0.0;0.0;0.0;;;;1.418705157;21.58822;1.58612;0.005800657;1.0;-0.1915766;9.982446;Idle
1533;undamaged;03/12/14 23:29;Run5_1534..mat;V27HOJTEK_20141203_2320.blk;34.81513456;0.259907487;35.21339367;34.52913291;1;1;0.0;0.0;0.0;;;;1.702088949;6.230354;1.613848;0.00580161;1.0;-0.1909726;9.988319;Idle
1534;undamaged;03/12/14 23:34;Run5_1535..mat;V27HOJTEK_20141203_2330.blk;35.98843853;0.004163284;36.00731144;35.96896207;1;1;0.0;0.0;0.0;;;;1.949229561;5.373575;1.621978;0.005800259;1.0;-0.1923475;9.989141;Idle
1535;undamaged;03/12/14 23:39;Run5_1537..mat;V27HOJTEK_20141203_2330.blk;31.27454953;0.904737395;32.49614507;29.74761107;2;2;0.0;0.0;0.0;;;;2.500615216;26.6815;1.604192;0.005799782;1.0;-0.1917594;9.99054;Idle
1536;undamaged;03/12/14 23:44;Run5_1538..mat;V27HOJTEK_20141203_2340.blk;35.97444786;0.004890256;35.99563373;35.95409148;1;1;0.0;0.0;0.0;;;;1.353338765;37.31852;1.675749;0.005802008;1.0;-0.191378;9.981404;Idle
1537;undamaged;03/12/14 23:49;Run5_1539..mat;V27HOJTEK_20141203_2340.blk;35.97726379;0.004378352;35.99833798;35.95888436;1;1;0.0;0.0;0.0;;;;1.253162452;45.02522;1.641401;0.005798988;1.0;-0.1916879;9.971794;Idle
1538;undamaged;03/12/14 23:54;Run5_1540..mat;V27HOJTEK_20141203_2350.blk;36.05011788;0.00509713;36.06927679;36.0288249;1;1;0.0;0.0;0.0;;;;1.710354159;45.14718;1.592501;0.005798988;1.0;-0.1936509;9.985012;Idle
1539;undamaged;03/12/14 23:59;Run5_1541..mat;V27HOJTEK_20141203_2350.blk;36.05940397;0.004871655;36.07813063;36.03841454;1;1;0.0;0.0;0.0;;;;1.701311957;50.70108;1.574978;0.005800418;1.0;-0.1928085;9.987551;Idle
1546;undamaged;04/12/14 00:34;Run5_1548..mat;V27HOJTEK_20141204_0030.blk;36.06903134;0.004989514;36.09079726;36.04689808;1;1;0.0;0.0;0.0;;;;2.049784693;25.45691;1.541933;0.005801451;1.0;-0.1915131;9.991107;Idle
1547;undamaged;04/12/14 00:39;Run5_1549..mat;V27HOJTEK_20141204_0030.blk;36.06765114;0.005181853;36.08870659;36.04837352;1;1;0.0;0.0;0.0;;;;1.856670637;27.56713;1.532174;0.005800021;1.0;-0.1928244;9.999954;Idle
1548;undamaged;04/12/14 00:44;Run5_1550..mat;V27HOJTEK_20141204_0040.blk;36.06717867;0.004811343;36.08710786;36.04542265;1;1;0.0;0.0;0.0;;;;1.799228476;22.34213;1.544245;0.005800657;1.0;-0.191378;9.972216;Idle
1549;undamaged;04/12/14 00:49;Run5_1551..mat;V27HOJTEK_20141204_0040.blk;36.06885563;0.004971116;36.08969043;36.04702103;1;1;0.0;0.0;0.0;;;;1.643520064;19.59322;1.555213;0.005800895;1.0;-0.1919661;9.974199;Idle
1550;undamaged;04/12/14 00:54;Run5_1552..mat;V27HOJTEK_20141204_0050.blk;36.06432987;0.004567959;36.08538617;36.04591446;1;1;0.0;0.0;0.0;;;;1.330856307;40.88403;1.573102;0.005800259;1.0;-0.1922283;9.988335;Idle
1556;undamaged;04/12/14 01:24;Run5_1558..mat;V27HOJTEK_20141204_0120.blk;36.06700111;0.004058841;36.08600105;36.04689808;1;1;0.0;0.0;0.0;;;;2.018588306;49.47424;1.669749;0.005801133;1.0;-0.1937065;9.976271;Idle
1557;undamaged;04/12/14 01:29;Run5_1559..mat;V27HOJTEK_20141204_0120.blk;36.06344625;0.005100539;36.08403342;36.04308659;1;1;0.0;0.0;0.0;;;;1.366594275;59.50612;1.764536;0.005801531;1.0;-0.1915687;9.974186;Idle
1558;undamaged;04/12/14 01:34;Run5_1560..mat;V27HOJTEK_20141204_0130.blk;36.06429809;0.004005139;36.08317258;36.04456199;1;0;0.0;0.0;0.0;;;;1.239226651;50.47785;1.727828;0.00580161;1.0;-0.1924826;9.974186;Idle
1559;undamaged;04/12/14 01:39;Run5_1561..mat;V27HOJTEK_20141204_0130.blk;36.06095627;0.004066272;36.08022118;36.04075055;1;1;0.0;0.0;0.0;;;;1.20064982;3.934803;1.738263;0.005801531;1.0;-0.1937383;9.976178;Idle
1561;undamaged;04/12/14 01:49;Run5_1563..mat;V27HOJTEK_20141204_0140.blk;36.0660944;0.003866822;36.08354151;36.04702103;1;1;0.0;0.0;0.0;;;;0.834826934;73.03053;1.701761;0.005801531;1.0;-0.192729;9.979317;Idle
1562;undamaged;04/12/14 01:54;Run5_1564..mat;V27HOJTEK_20141204_0150.blk;36.06314115;0.004720825;36.08427937;36.04308659;1;1;0.0;0.0;0.0;;;;1.468114601;55.00333;1.731674;0.005801293;1.0;-0.1921806;9.97867;Idle
1563;undamaged;04/12/14 01:59;Run5_1565..mat;V27HOJTEK_20141204_0150.blk;36.06583224;0.00441378;36.08612403;36.04652922;1;1;0.0;0.0;0.0;;;;2.053938693;64.98242;1.798146;0.005801769;1.0;-0.1915131;9.974694;Idle
1567;undamaged;04/12/14 02:19;Run5_1569..mat;V27HOJTEK_20141204_0210.blk;36.05708598;0.003774813;36.07456445;36.00718852;0;0;0.0;0.0;0.0;;;;0.817632763;94.41512;1.719428;0.005801928;1.0;-0.193182;10.01322;Idle
1568;undamaged;04/12/14 02:24;Run5_1570..mat;V27HOJTEK_20141204_0220.blk;36.05804676;0.003796293;36.07677793;36.04025875;0;0;0.0;0.0;0.0;;;;1.394129579;61.33629;1.740997;0.005801928;1.0;-0.1933648;10.02483;Idle
1570;undamaged;04/12/14 02:34;Run5_1572..mat;V27HOJTEK_20141204_0230.blk;36.0575629;0.003762555;36.07505633;36.03927517;0;0;0.0;0.0;0.0;;;;0.715357696;85.18322;1.758973;0.005801928;1.0;-0.1927608;10.022;Idle
1571;undamaged;04/12/14 02:39;Run5_1573..mat;V27HOJTEK_20141204_0230.blk;36.0583622;0.003779436;36.07542524;36.03829159;0;0;0.0;0.0;0.0;;;;0.699635813;77.99816;1.770298;0.00580169;1.0;-0.1916879;10.02196;Idle
1576;undamaged;04/12/14 03:04;Run5_1578..mat;V27HOJTEK_20141204_0300.blk;36.05771355;0.003780775;36.07640901;36.03939812;0;0;0.0;0.0;0.0;;;;0.592016923;75.75085;1.801984;0.005801928;1.0;-0.1941436;10.01576;Idle
1578;undamaged;04/12/14 03:14;Run5_1580..mat;V27HOJTEK_20141204_0310.blk;36.06024787;0.004409742;36.07923739;36.04148824;1;1;0.0;0.0;0.0;;;;0.691922857;61.11084;1.804336;0.005801928;1.0;-0.1948112;10.01662;Idle
1579;undamaged;04/12/14 03:19;Run5_1581..mat;V27HOJTEK_20141204_0310.blk;36.0564028;0.003753761;36.07431851;36.03939812;0;0;0.0;0.0;0.0;;;;0.849127361;67.57804;1.815908;0.005801928;1.0;-0.1948668;10.0096;Idle
1580;undamaged;04/12/14 03:24;Run5_1582..mat;V27HOJTEK_20141204_0320.blk;36.05747388;0.003918255;36.07640901;36.03952106;1;1;0.0;0.0;0.0;;;;1.478740637;53.50205;1.791788;0.005801928;1.0;-0.1936588;10.02006;Idle
1582;undamaged;04/12/14 03:34;Run5_1584..mat;V27HOJTEK_20141204_0330.blk;36.05748053;0.003767788;36.07419554;36.03976696;0;0;0.0;0.0;0.0;;;;1.26882954;42.38053;1.829021;0.005801928;1.0;-0.1909965;10.01351;Idle
1586;undamaged;04/12/14 03:54;Run5_1588..mat;V27HOJTEK_20141204_0350.blk;36.057847;0.003820078;36.07653199;36.0317755;0;0;0.0;0.0;0.0;;;;1.371453985;68.46056;1.793425;0.005801928;1.0;-0.1922204;10.01764;Idle
1591;undamaged;04/12/14 04:19;Run5_1593..mat;V27HOJTEK_20141204_0410.blk;36.06026871;0.003812433;36.07911441;36.04111939;0;0;0.0;0.0;0.0;;;;1.392931662;52.10701;1.830435;0.005801928;1.0;-0.1913939;10.01649;Idle
1602;undamaged;04/12/14 05:14;Run5_1604..mat;V27HOJTEK_20141204_0510.blk;36.05294966;0.003803094;36.07210505;36.03460321;0;0;0.0;0.0;0.0;;;;1.229321832;102.3297;2.074592;0.005801928;1.0;-0.1914972;10.02044;Idle
1605;undamaged;04/12/14 05:29;Run5_1607..mat;V27HOJTEK_20141204_0520.blk;36.05362123;0.0038244;36.07247396;36.03497205;0;0;0.0;0.0;0.0;;;;1.335700665;92.73387;2.308266;0.005801928;1.0;-0.1908614;10.02978;Idle
1608;undamaged;04/12/14 05:44;Run5_1610..mat;V27HOJTEK_20141204_0540.blk;36.05377265;0.003768821;36.07173614;36.03497205;0;0;0.0;0.0;0.0;;;;0.495120272;88.28687;2.071795;0.005801293;1.0;-0.1902653;10.02228;Idle
1611;undamaged;04/12/14 05:59;Run5_1613..mat;V27HOJTEK_20141204_0550.blk;36.05226477;0.003791079;36.06964569;36.03386554;0;0;0.0;0.0;0.0;;;;1.593818954;71.95967;2.250394;0.00580169;1.0;-0.190464;10.03633;Idle
1612;undamaged;04/12/14 06:04;Run5_1614..mat;V27HOJTEK_20141204_0600.blk;36.05393531;0.003831745;36.07358069;36.03558677;0;0;0.0;0.0;0.0;;;;1.373116675;80.79641;2.448504;0.005801849;1.0;-0.1893991;10.01608;Idle
1613;undamaged;04/12/14 06:09;Run5_1615..mat;V27HOJTEK_20141204_0600.blk;36.05401777;0.003798434;36.07087537;36.03607855;0;0;0.0;0.0;0.0;;;;1.080426842;73.20834;2.338442;0.005801928;1.0;-0.1898998;10.03377;Idle
1621;undamaged;04/12/14 06:49;Run5_1623..mat;V27HOJTEK_20141204_0640.blk;36.05538546;0.003790308;36.07259693;36.0377998;0;0;0.0;0.0;0.0;;;;1.201084443;117.6727;2.12737;0.005801928;1.0;-0.189566;10.02785;Idle
1622;undamaged;04/12/14 06:54;Run5_1624..mat;V27HOJTEK_20141204_0650.blk;36.05540908;0.003775755;36.07530227;36.03816864;0;0;0.0;0.0;0.0;;;;1.277507512;116.5295;2.509508;0.005801928;1.0;-0.1901938;10.01578;Idle
1625;undamaged;04/12/14 07:09;Run5_1627..mat;V27HOJTEK_20141204_0700.blk;36.05361507;0.003824095;36.0727199;36.03546383;0;0;0.0;0.0;0.0;;;;1.053662959;113.2558;2.312852;0.005801928;1.0;-0.1900428;9.985465;Idle
1630;undamaged;04/12/14 07:34;Run5_1632..mat;V27HOJTEK_20141204_0730.blk;36.05325783;0.003857501;36.07099833;36.03595561;1;1;0.0;0.0;0.0;;;;1.608086215;130.9577;2.393358;0.005801928;1.0;-0.1910442;9.974571;Idle
1631;undamaged;04/12/14 07:39;Run5_1633..mat;V27HOJTEK_20141204_0730.blk;36.05516173;0.003757691;36.07345772;36.03706212;0;0;0.0;0.0;0.0;;;;1.693757747;138.0058;2.647139;0.005801928;1.0;-0.1905435;9.969495;Idle
1632;undamaged;04/12/14 07:44;Run5_1634..mat;V27HOJTEK_20141204_0740.blk;36.05057399;0.003788427;36.06866195;36.03214433;1;1;0.0;0.0;0.0;;;;1.869525496;160.3499;3.036008;0.005801928;1.0;-0.1903289;9.983988;Idle
1635;undamaged;04/12/14 07:59;Run5_1637..mat;V27HOJTEK_20141204_0750.blk;36.05410917;0.0038147;36.07247396;36.03644739;1;0;0.0;0.0;0.0;;;;2.203518286;118.3287;2.625999;0.005801928;1.0;-0.1903607;9.97691;Idle
1636;undamaged;04/12/14 08:04;Run5_1638..mat;V27HOJTEK_20141204_0800.blk;36.05119202;0.004003894;36.06939975;36.03251316;0;1;0.0;0.0;0.0;;;;2.162771463;131.624;3.027822;0.005801928;1.0;-0.190766;9.976615;Idle
1637;undamaged;04/12/14 08:09;Run5_1639..mat;V27HOJTEK_20141204_0800.blk;36.0540102;0.003793569;36.07259693;36.03521794;1;1;0.0;0.0;0.0;;;;2.358671743;126.0638;3.008471;0.005801928;1.0;-0.1903687;10.00804;Idle
1638;undamaged;04/12/14 08:14;Run5_1640..mat;V27HOJTEK_20141204_0810.blk;36.05436165;0.00410736;36.07419554;36.03448027;1;1;0.0;0.0;0.0;;;;2.839656256;112.1451;3.060605;0.005801928;1.0;-0.1905514;10.01392;Idle
1639;undamaged;04/12/14 08:19;Run5_1641..mat;V27HOJTEK_20141204_0810.blk;36.05546796;0.003851556;36.07333475;36.03718507;1;1;0.0;0.0;0.0;;;;2.79431172;123.9832;3.072311;0.005801928;1.0;-0.190766;10.03396;Idle
1643;undamaged;04/12/14 08:39;Run5_1645..mat;V27HOJTEK_20141204_0830.blk;36.05386019;0.003771848;36.07173614;36.03534088;0;0;0.0;0.0;0.0;;;;2.824579109;151.0157;3.158094;0.005801928;1.0;-0.1895819;10.0332;Idle
1644;undamaged;04/12/14 08:44;Run5_1646..mat;V27HOJTEK_20141204_0840.blk;36.05461924;0.003788366;36.07259693;36.03706212;0;0;0.0;0.0;0.0;;;;2.943199596;150.8941;3.199555;0.005801928;1.0;-0.1892322;10.01822;Idle
1645;undamaged;04/12/14 08:49;Run5_1647..mat;V27HOJTEK_20141204_0840.blk;36.05362718;0.003801469;36.07136724;36.03669328;0;0;0.0;0.0;0.0;;;;2.472255612;146.5147;3.171938;0.005801928;1.0;-0.1888428;10.01633;Idle
1646;undamaged;04/12/14 08:54;Run5_1648..mat;V27HOJTEK_20141204_0850.blk;36.05387258;0.003763093;36.07358069;36.03718507;0;0;0.0;0.0;0.0;;;;2.191635031;164.6393;3.154184;0.005801928;1.0;-0.1896375;10.01782;Idle
1647;undamaged;04/12/14 08:59;Run5_1649..mat;V27HOJTEK_20141204_0850.blk;36.05418313;0.003763257;36.07198208;35.97289498;0;1;0.0;0.0;0.0;;;;2.964533422;157.2848;3.086147;0.005801928;1.0;-0.1905673;10.01975;Idle
1648;undamaged;04/12/14 09:04;Run5_1650..mat;V27HOJTEK_20141204_0900.blk;36.06385983;0.003855803;36.08095902;36.04554561;1;1;0.0;0.0;0.0;;;;2.30933212;144.1644;3.15087;0.005801928;1.0;-0.1901461;10.0225;Idle
1649;undamaged;04/12/14 09:09;Run5_1651..mat;V27HOJTEK_20141204_0900.blk;35.98071273;0.003987966;35.99833798;35.96183388;1;1;0.0;0.0;0.0;;;;2.930080016;154.9046;3.150759;0.005801928;1.0;-0.1899077;10.01769;Idle
3064;15cm;09/12/14 07:48;Run_1..mat;V27HOJTEK_20141209_0740.blk;86.47506757;0.004467557;86.49666492;86.45361444;0;1;0.0;0.0;0.0;;;;4.535690483;225.6423;2.279179;0.00564926;1.0;-0.1924429;9.952772;Idle
3065;15cm;09/12/14 07:53;Run_2..mat;V27HOJTEK_20141209_0750.blk;86.47775803;0.004395873;86.49879479;86.45528766;0;0;0.0;0.0;0.0;;;;4.818392771;222.9835;2.337544;0.005648783;1.0;-0.1917753;9.979121;Idle
3066;15cm;09/12/14 08:33;Run_3..mat;V27HOJTEK_20141209_0830.blk;86.67406044;0.004386702;86.69450516;86.65081656;0;0;0.0;0.0;0.0;;;;4.832366507;217.258;2.215664;0.005648943;1.0;-0.190774;9.962179;Idle
3067;15cm;09/12/14 08:38;Run_4..mat;V27HOJTEK_20141209_0830.blk;86.67191162;0.004357338;86.69222162;86.65172984;0;0;0.0;0.0;0.0;;;;4.792033689;218.4753;2.228833;0.00564934;1.0;-0.1902177;9.976415;Idle
3068;15cm;09/12/14 08:43;Run_5..mat;V27HOJTEK_20141209_0840.blk;86.67137564;0.004361448;86.69161268;86.64929442;0;0;0.0;0.0;0.0;;;;4.949895456;215.0842;2.166812;0.005649101;1.0;-0.1907978;9.970772;Idle
3069;15cm;09/12/14 08:48;Run_6..mat;V27HOJTEK_20141209_0840.blk;86.67022655;0.004379077;86.6929828;86.65035991;0;0;0.0;0.0;0.0;;;;4.969748379;213.537;2.148057;0.00564934;1.0;-0.1902812;9.974714;Idle
3070;15cm;09/12/14 08:53;Run_7..mat;V27HOJTEK_20141209_0850.blk;86.67106664;0.004380456;86.69237385;86.64944664;0;0;0.0;0.0;0.0;;;;5.015903476;220.5298;2.138186;0.00564934;1.0;-0.1921806;9.968154;Idle
3071;15cm;09/12/14 08:58;Run_8..mat;V27HOJTEK_20141209_0850.blk;86.66889061;0.00437123;86.68887246;86.64807672;0;0;0.0;0.0;0.0;;;;5.3882849;219.0097;2.155853;0.00564934;1.0;-0.1926972;9.972754;Idle
3072;15cm;09/12/14 09:03;Run_9..mat;V27HOJTEK_20141209_0900.blk;86.66733085;0.004583975;86.68856799;86.64670681;0;0;0.0;0.0;0.0;;;;5.182888929;219.0582;2.203426;0.005649022;1.0;-0.2019002;9.952417;Idle
3073;15cm;09/12/14 09:08;Run_10..mat;V27HOJTEK_20141209_0900.blk;86.67008133;0.004462359;86.69024257;86.64670681;0;0;0.0;0.0;0.0;;;;4.652087334;217.0954;2.176786;0.005648625;1.0;-0.2388074;9.97315;Idle
3074;15cm;09/12/14 09:13;Run_11..mat;V27HOJTEK_20141209_0910.blk;86.66898198;0.004400251;86.68963363;86.64929442;0;0;0.0;0.0;0.0;;;;4.920517051;219.1778;2.185719;0.00564934;1.0;-0.2943033;9.97424;Idle
3075;15cm;09/12/14 09:18;Run_12..mat;V27HOJTEK_20141209_0910.blk;86.66569279;0.004357928;86.68506665;86.6451847;0;0;0.0;0.0;0.0;;;;4.761786239;222.0888;2.208615;0.005648783;1.0;-0.2990479;9.971876;Idle
3076;15cm;09/12/14 09:23;Run_13..mat;V27HOJTEK_20141209_0920.blk;88.64697718;0.004495108;88.66804085;88.62482346;0;0;0.0;0.0;0.0;;;;4.031114194;219.3191;2.234428;0.005649181;1.0;-0.2923245;9.976665;Idle
3077;15cm;09/12/14 09:28;Run_14..mat;V27HOJTEK_20141209_0920.blk;88.64830374;0.004475608;88.66988003;88.62696885;0;0;0.0;0.0;0.0;;;;4.466048806;218.816;2.276556;0.00564934;1.0;-0.2932384;9.974751;Idle
3078;15cm;09/12/14 09:33;Run_15..mat;V27HOJTEK_20141209_0930.blk;88.64882097;0.004411187;88.67309862;88.62727534;0;0;0.0;0.0;0.0;;;;4.568258731;215.1244;2.342909;0.00564934;1.0;-0.2948994;9.983804;Idle
3079;15cm;09/12/14 09:38;Run_16..mat;V27HOJTEK_20141209_0930.blk;88.64843799;0.004416956;88.66850064;88.48464039;0;0;0.0;0.0;0.0;;;;4.608364035;212.6525;2.398118;0.00580161;1.0;-0.2995247;9.976684;Idle
3080;15cm;09/12/14 09:43;Run_17..mat;V27HOJTEK_20141209_0940.blk;88.64834293;0.004403486;88.66758106;88.62742858;0;0;0.0;0.0;0.0;;;;4.106342675;218.4853;2.497595;0.005801928;1.0;-0.3022586;9.981692;Idle
3081;15cm;09/12/14 09:48;Run_18..mat;V27HOJTEK_20141209_0940.blk;88.65032582;0.004406911;88.67064635;88.62788831;0;0;0.0;0.0;0.0;;;;3.650173062;213.5467;2.491547;0.005801928;1.0;-0.301742;9.983759;Idle
3082;15cm;09/12/14 09:53;Run_19..mat;V27HOJTEK_20141209_0950.blk;88.65100801;0.004413443;88.66972676;88.63125969;0;0;0.0;0.0;0.0;;;;4.04227506;209.1348;2.584061;0.005801928;1.0;-0.3000413;9.964869;Idle
3083;15cm;09/12/14 09:58;Run_20..mat;V27HOJTEK_20141209_0950.blk;88.65225604;0.004399047;88.67263882;88.63156618;0;0;0.0;0.0;0.0;;;;4.243758859;211.4689;2.586421;0.005802087;1.0;-0.2859269;9.946853;Idle
3084;15cm;09/12/14 10:03;Run_21..mat;V27HOJTEK_20141209_1000.blk;88.65188375;0.004514424;88.67248555;88.63187267;0;0;0.0;0.0;0.0;;;;4.034084087;222.0022;2.67505;0.005802723;1.0;-0.2612664;9.976007;Idle
3085;15cm;09/12/14 10:08;Run_22..mat;V27HOJTEK_20141209_1000.blk;88.64909224;0.004396333;88.66988003;88.62788831;0;0;0.0;0.0;0.0;;;;3.62963607;219.9189;2.735028;0.005802246;1.0;-0.2243751;9.983639;Idle
3086;15cm;09/12/14 10:13;Run_23..mat;V27HOJTEK_20141209_1010.blk;88.65049118;0.004499936;88.67447802;88.62988049;0;0;0.0;0.0;0.0;;;;3.718348324;227.4165;2.873517;0.005802087;1.0;-0.2011531;9.983792;Idle
3087;15cm;09/12/14 10:18;Run_24..mat;V27HOJTEK_20141209_1010.blk;88.65193849;0.004421106;88.67263882;88.63125969;0;0;0.0;0.0;0.0;;;;4.21919017;228.537;2.995588;0.005801928;1.0;-0.1952165;9.982787;Idle
3088;15cm;09/12/14 10:23;Run_25..mat;V27HOJTEK_20141209_1020.blk;88.65273261;0.004439372;88.67524436;88.63064671;0;0;0.0;0.0;0.0;;;;3.986716617;220.0337;3.101581;0.005802008;1.0;-0.1959794;9.983652;Idle
3089;15cm;09/12/14 10:28;Run_26..mat;V27HOJTEK_20141209_1020.blk;88.65311012;0.00442267;88.67355842;88.63340513;0;0;0.0;0.0;0.0;;;;4.311158723;218.3991;3.128467;0.005802008;1.0;-0.1955264;9.983294;Idle
3090;15cm;09/12/14 10:33;Run_27..mat;V27HOJTEK_20141209_1030.blk;88.65158379;0.004415926;88.67233228;88.63125969;0;0;0.0;0.0;0.0;;;;4.282798928;226.7828;3.171199;0.005801928;1.0;-0.1959159;9.986361;Idle
3091;15cm;09/12/14 10:38;Run_28..mat;V27HOJTEK_20141209_1030.blk;88.65329027;0.004426777;88.67371168;88.63003373;0;0;0.0;0.0;0.0;;;;4.782431186;219.0928;3.252635;0.005801928;1.0;-0.193635;9.989881;Idle
3092;15cm;09/12/14 10:43;Run_29..mat;V27HOJTEK_20141209_1040.blk;88.65535938;0.004413741;88.67647051;88.63447786;0;0;0.0;0.0;0.0;;;;4.802095357;208.1159;3.236057;0.005801928;1.0;-0.1937145;9.985606;Idle
3093;15cm;09/12/14 10:48;Run_30..mat;V27HOJTEK_20141209_1040.blk;88.65698635;0.004365031;88.6780032;88.63662332;0;0;0.0;0.0;0.0;;;;4.756668324;210.2278;2.948595;0.005802008;1.0;-0.1931581;9.988191;Idle
3094;15cm;09/12/14 10:53;Run_31..mat;V27HOJTEK_20141209_1050.blk;88.65496608;0.004395844;88.67478456;88.63309864;0;0;0.0;0.0;0.0;;;;5.133353544;203.29;2.68411;0.005802246;1.0;-0.1934125;9.984334;Idle
3095;15cm;09/12/14 10:58;Run_32..mat;V27HOJTEK_20141209_1050.blk;88.65516834;0.00441442;88.67585743;88.63447786;0;0;0.0;0.0;0.0;;;;6.275474296;207.2387;2.354218;0.005802564;1.0;-0.1942469;9.991778;Idle
3096;15cm;09/12/14 11:03;Run_33..mat;V27HOJTEK_20141209_1100.blk;88.65617677;0.004397077;88.67922936;88.63570384;0;0;0.0;0.0;0.0;;;;5.296622326;213.4824;2.212787;0.005801928;1.0;-0.1935396;9.987547;Idle
3097;15cm;09/12/14 11:08;Run_34..mat;V27HOJTEK_20141209_1100.blk;88.65512779;0.004374524;88.67784993;88.6349376;0;0;0.0;0.0;0.0;;;;5.532928265;208.1982;2.310078;0.005801928;1.0;-0.1932138;9.984857;Idle
3098;15cm;09/12/14 11:13;Run_35..mat;V27HOJTEK_20141209_1110.blk;88.65498175;0.004426423;88.67631724;88.63509085;0;0;0.0;0.0;0.0;;;;5.753400742;210.6395;2.31553;0.005805505;1.0;-0.1950337;9.990696;Idle
3099;15cm;09/12/14 11:18;Run_36..mat;V27HOJTEK_20141209_1110.blk;88.65554135;0.004386755;88.67570417;88.63463111;0;0;0.0;0.0;0.0;;;;5.179587546;216.2837;2.360559;0.005803041;1.0;-0.1932456;9.986886;Idle
3100;15cm;09/12/14 11:23;Run_37..mat;V27HOJTEK_20141209_1120.blk;88.65330889;0.004410161;88.67309862;88.63187267;0;0;0.0;0.0;0.0;;;;5.280336775;228.8364;2.529106;0.005801928;1.0;-0.1940562;9.991249;Idle
3101;15cm;09/12/14 11:28;Run_38..mat;V27HOJTEK_20141209_1120.blk;88.65465428;0.004407986;88.67693032;88.63371163;0;0;0.0;0.0;0.0;;;;3.964307265;227.9285;2.636473;0.005802087;1.0;-0.1967265;9.993189;Idle
3102;15cm;09/12/14 11:33;Run_39..mat;V27HOJTEK_20141209_1130.blk;86.88700364;0.004426183;86.90634311;86.86673553;0;0;0.0;0.0;0.0;;;;5.576444652;233.6414;2.701721;0.005803279;1.0;-0.1952165;9.982239;Idle
3157;15cm;09/12/14 16:08;Run_94..mat;V27HOJTEK_20141209_1600.blk;86.36988991;0.004487843;86.41543719;86.09288004;0;1;0.0;0.0;0.0;;;;6.456587104;212.3768;3.621818;0.005801928;1.0;-0.2253129;9.995881;Idle
3158;15cm;09/12/14 16:13;Run_95..mat;V27HOJTEK_20141209_1610.blk;86.62781379;0.004828009;86.65142541;86.60698231;1;0;0.0;0.0;0.0;;;;4.734733762;212.5275;3.624862;0.005802087;1.0;-0.2228254;10.00168;Idle
3159;15cm;09/12/14 16:18;Run_96..mat;V27HOJTEK_20141209_1610.blk;86.4675924;0.0058225;86.48997114;86.43916429;0;1;0.0;0.0;0.0;;;;4.55504645;199.149;3.628462;0.005801928;1.0;-0.2244307;9.99565;Idle
3160;15cm;09/12/14 16:23;Run_97..mat;V27HOJTEK_20141209_1620.blk;86.49602344;0.01226072;86.52754957;86.46395814;1;0;0.0;0.0;0.0;;;;5.727791735;209.9419;3.594186;0.005802405;1.0;-0.2248679;9.99864;Idle
3161;15cm;09/12/14 16:28;Run_98..mat;V27HOJTEK_20141209_1620.blk;86.66228232;0.004605989;86.6838488;86.63985738;0;1;0.0;0.0;0.0;;;;6.163114603;220.4929;3.566346;0.005802008;1.0;-0.2235645;9.979785;Idle
3162;15cm;09/12/14 16:33;Run_99..mat;V27HOJTEK_20141209_1630.blk;86.4828571;0.004418428;86.50259817;86.46122007;1;0;0.0;0.0;0.0;;;;5.399787028;225.8925;3.572887;0.005802087;1.0;-0.2236201;9.948883;Idle
3163;15cm;09/12/14 16:38;Run_100..mat;V27HOJTEK_20141209_1630.blk;86.68147479;0.00449548;86.70196484;86.66071061;1;1;0.0;0.0;0.0;;;;6.496266707;216.0281;3.545914;0.005743516;1.0;-0.2231592;9.976138;Idle
3164;15cm;09/12/14 16:43;Run_101..mat;V27HOJTEK_20141209_1640.blk;86.67192896;0.004386247;86.69389621;86.65142541;0;1;0.0;0.0;0.0;;;;6.838558266;216.7354;3.430623;0.005801769;1.0;-0.2220466;9.957234;Idle
3165;15cm;09/12/14 16:48;Run_102..mat;V27HOJTEK_20141209_1640.blk;86.50492452;0.004425107;86.5245066;86.48403814;1;0;0.0;0.0;0.0;;;;6.225782886;223.4193;3.420355;0.005802087;1.0;-0.2219989;9.953763;Idle
3166;15cm;09/12/14 16:53;Run_103..mat;V27HOJTEK_20141209_1650.blk;86.66979845;0.004445769;86.69146044;86.64883778;0;1;0.0;0.0;0.0;;;;5.273358656;213.9486;3.484012;0.005801928;1.0;-0.2226903;10.00221;Idle
3167;15cm;09/12/14 16:58;Run_104..mat;V27HOJTEK_20141209_1650.blk;86.54191556;0.011935993;86.57806751;86.50807512;1;0;0.0;0.0;0.0;;;;6.336186027;210.1606;3.390378;0.005801928;1.0;-0.2228572;9.999624;Idle
3168;15cm;09/12/14 17:03;Run_105..mat;V27HOJTEK_20141209_1700.blk;86.67177906;0.004399741;86.69374398;86.64990327;0;1;0.0;0.0;0.0;;;;6.78599427;223.8924;3.33384;0.005802087;1.0;-0.2229684;9.958941;Idle
