;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
1364;undamaged;03/12/14 09:24;Run5_1365..mat;V27HOJTEK_20141203_0920.blk;-1.331374034;0.003393231;-1.315781908;-1.346904063;14;14;28.65384186;28.71241614;28.683129;6.730576184;97.75281495;268.9777612;2.816864948;35.39069;1.38162;0.005801928;1.0;-0.1910442;10.03428;T1
1365;undamaged;03/12/14 09:29;Run5_1366..mat;V27HOJTEK_20141203_0920.blk;-1.335591988;0.003224024;-1.320762018;-1.35092539;12;12;23.93360237;23.91708082;23.9253416;121.5326773;211.794676;269.7380013;2.204005342;17.70702;1.380817;0.005801928;1.0;-0.1915448;10.0285;T1
1366;undamaged;03/12/14 09:34;Run5_1367..mat;V27HOJTEK_20141203_0930.blk;-1.334074894;0.003349333;-1.318559304;-1.348436014;13;13;26.73872611;26.83484104;26.78678357;230.4809502;322.1817814;268.2991687;2.758494318;20.89168;1.36985;0.005801928;1.0;-0.1902097;10.0216;T1
1367;undamaged;03/12/14 09:39;Run5_1368..mat;V27HOJTEK_20141203_0930.blk;-1.329343747;0.003422989;-1.314441073;-1.34556359;14;14;28.84501257;28.75444476;28.79972867;1.743293032;91.85338695;269.8899061;2.87866759;16.29289;1.360798;0.005801928;1.0;-0.1902653;10.02578;T1
1368;undamaged;03/12/14 09:44;Run5_1369..mat;V27HOJTEK_20141203_0940.blk;-1.339258299;0.003402491;-1.324401192;-1.354659354;12;12;23.54589522;23.52599047;23.53594284;178.8476439;269.0913297;269.7563142;2.480399628;16.86117;1.346986;0.005801928;1.0;-0.1901461;10.026;T1
1371;undamaged;03/12/14 09:59;Run5_1372..mat;V27HOJTEK_20141203_0950.blk;-1.332692735;0.003544158;-1.317026956;-1.348436014;15;15;29.92515302;29.9152146;29.92018381;39.1978015;137.0819922;262.1158093;3.347247831;11.52219;1.429987;0.005801928;1.0;-0.1881911;10.01902;T1
1372;undamaged;03/12/14 10:04;Run5_1373..mat;V27HOJTEK_20141203_1000.blk;-1.363684986;0.003672761;-1.347287053;-1.382133775;10;10;19.88724744;19.88682066;19.88703405;74.18449026;157.3910757;276.7934146;2.600517971;26.09338;1.434374;0.005801928;1.0;-0.1887633;10.00118;T1
1373;undamaged;03/12/14 10:09;Run5_1374..mat;V27HOJTEK_20141203_1000.blk;-1.336186634;0.003440654;-1.319612781;-1.352170058;12;12;24.42015183;24.37414119;24.39714651;356.0927777;87.63090832;268.4618694;2.900698416;32.18226;1.452287;0.005801928;1.0;-0.1896852;9.97256;T1
1374;undamaged;03/12/14 10:14;Run5_1375..mat;V27HOJTEK_20141203_1010.blk;-1.375027582;0.003445796;-1.359254835;-1.390365252;9;9;17.24461029;17.48437529;17.36449279;175.4893641;267.3128293;268.1765349;1.896471027;21.04317;1.460863;0.005801928;1.0;-0.189264;9.981126;T1
1375;undamaged;03/12/14 10:19;Run5_1376..mat;V27HOJTEK_20141203_1010.blk;-1.369692505;0.003205723;-1.354659354;-1.385292434;14;14;28.07179909;28.07193067;28.07186488;354.1799742;84.12410186;270.0558724;2.580187441;28.28162;1.458232;0.005801928;1.0;-0.190162;9.978396;T1
1376;undamaged;03/12/14 10:24;Run5_1377..mat;V27HOJTEK_20141203_1020.blk;-1.343372563;0.003218707;-1.327944489;-1.357914505;13;13;26.13954731;26.1428014;26.14117436;223.0554473;312.760218;270.2952293;2.406597755;11.43451;1.470828;0.005801928;1.0;-0.1891448;9.978329;T1
1377;undamaged;03/12/14 10:29;Run5_1378..mat;V27HOJTEK_20141203_1020.blk;-1.370141549;0.003605903;-1.353510455;-1.387206731;10;10;20.02340024;20.03566004;20.02953014;35.18023857;125.3199664;269.8602722;2.59371826;6.234169;1.464423;0.00580161;1.0;-0.1904163;9.975621;T1
1385;undamaged;03/12/14 11:09;Run5_1386..mat;V27HOJTEK_20141203_1100.blk;-1.336503805;0.003366962;-1.317984675;-1.35140411;14;14;28.7254904;28.69116261;28.7083265;26.11919052;117.2069357;268.9122548;3.08634527;9.682837;1.555411;0.005801293;1.0;-0.1884375;9.979979;T1
1391;undamaged;03/12/14 11:39;Run5_1392..mat;V27HOJTEK_20141203_1130.blk;-1.332636697;0.003301419;-1.317314273;-1.347287053;14;14;27.99544346;27.99544344;27.99544345;130.1011111;220.5032487;269.5978624;3.358273251;14.45018;1.478672;0.005801928;1.0;-0.1898282;9.98019;T1
1392;undamaged;03/12/14 11:44;Run5_1393..mat;V27HOJTEK_20141203_1140.blk;-1.330858124;0.003228217;-1.315494588;-1.345659338;15;15;29.43954085;29.6271707;29.53335577;250.3881198;341.1555305;269.2325893;2.946320807;15.59509;1.459329;0.005801451;1.0;-0.1896693;9.991254;T1
1393;undamaged;03/12/14 11:49;Run5_1394..mat;V27HOJTEK_20141203_1140.blk;-1.333703448;0.003235004;-1.318750846;-1.348818998;13;13;26.17498947;26.23294419;26.20396683;358.7043416;87.51728791;271.1870537;3.158681967;12.90349;1.434684;0.005801849;1.0;-0.1902812;9.98843;T1
1396;undamaged;03/12/14 12:04;Run5_1397..mat;V27HOJTEK_20141203_1200.blk;-1.329890045;0.003345376;-1.314249524;-1.345372092;14;14;27.99544346;28.00584137;28.00064242;264.541744;350.6805046;273.8612395;3.31072494;359.4835;1.374181;0.005801769;1.0;-0.1895898;9.985092;T1
1397;undamaged;03/12/14 12:09;Run5_1398..mat;V27HOJTEK_20141203_1200.blk;-1.332276812;0.003581956;-1.316643866;-1.350063689;13;13;26.20780456;26.34791035;26.27785745;114.2040087;205.4565737;268.747435;2.903143844;10.85696;1.367275;0.005801928;1.0;-0.1896375;9.98153;T1
1398;undamaged;03/12/14 12:14;Run5_1399..mat;V27HOJTEK_20141203_1210.blk;-1.335106248;0.003249022;-1.319517011;-1.351787085;13;13;25.9618527;25.95899376;25.96042323;242.5087665;332.6595534;269.849213;1.923544969;40.43504;1.403737;0.00580169;1.0;-0.1893991;9.979716;T1
1399;undamaged;03/12/14 12:19;Run5_1400..mat;V27HOJTEK_20141203_1210.blk;-1.3356893;0.003224616;-1.320187401;-1.350159434;12;12;23.67515071;23.51311694;23.59413383;74.08630128;163.5939898;270.4923114;2.623061704;17.45518;1.443347;0.005801531;1.0;-0.1886123;9.978814;T1
1400;undamaged;03/12/14 12:24;Run5_1401..mat;V27HOJTEK_20141203_1220.blk;-1.336603233;0.00325931;-1.321240863;-1.350733902;11;11;21.72685029;21.63580228;21.68132628;345.5879452;74.62372916;270.964216;2.023783457;34.76794;1.469167;0.005802008;1.0;-0.1882467;9.979909;T1
1401;undamaged;03/12/14 12:29;Run5_1402..mat;V27HOJTEK_20141203_1220.blk;-1.333470737;0.00325205;-1.318559304;-1.348340268;12;12;24.00994846;24.01534423;24.01264635;147.3830782;237.7241498;269.6589284;2.942575486;17.39504;1.444547;0.005801769;1.0;-0.1890017;9.982421;T1
1402;undamaged;03/12/14 12:34;Run5_1403..mat;V27HOJTEK_20141203_1230.blk;-1.337351051;0.003238856;-1.323060457;-1.352936001;9;9;17.52317671;17.69061023;17.60689347;241.973045;333.1536562;268.8193887;2.210764374;25.03213;1.408077;0.005801849;1.0;-0.1898441;9.97779;T1
1403;undamaged;03/12/14 12:39;Run5_1404..mat;V27HOJTEK_20141203_1230.blk;-1.336482331;0.003246606;-1.319133929;-1.352074315;11;11;22.54735039;22.25741686;22.40238363;74.14535996;164.1522191;269.9931408;2.888071081;12.79076;1.397499;0.005801849;1.0;-0.1904879;9.980436;T1
1404;undamaged;03/12/14 12:44;Run5_1405..mat;V27HOJTEK_20141203_1240.blk;-1.334866717;0.003246598;-1.315781908;-1.403859773;11;11;22.37222001;22.20322638;22.2877232;171.6494018;261.6195816;270.0298202;2.740480127;13.96166;1.358907;0.005801928;1.0;-0.1904084;9.981559;T1
1405;undamaged;03/12/14 12:49;Run5_1406..mat;V27HOJTEK_20141203_1240.blk;-1.333656795;0.003232919;-1.319133929;-1.349201982;12;12;24.09888563;24.0972332;24.09805941;179.4755819;270.2282906;269.2472913;2.652253992;15.89011;1.388804;0.005801928;1.0;-0.1907263;9.971474;T1
1406;undamaged;03/12/14 12:54;Run5_1407..mat;V27HOJTEK_20141203_1250.blk;-1.3364365;0.003268984;-1.320762018;-1.351882828;11;10;22.02189543;20.71085982;21.36637763;326.2560462;55.43827284;270.8177734;1.854549313;5.376318;1.423955;0.005801928;1.0;-0.19137;9.976482;T1
1407;undamaged;03/12/14 12:59;Run5_1408..mat;V27HOJTEK_20141203_1250.blk;-1.33543361;0.003308945;-1.319517011;-1.350638157;11;11;21.39322494;21.53223386;21.4627294;94.73645099;186.4111444;268.3253066;1.388325288;28.2417;1.477496;0.005802008;1.0;-0.1906707;9.980879;T1
1411;undamaged;03/12/14 13:19;Run5_1412..mat;V27HOJTEK_20141203_1310.blk;-1.330152431;0.00331154;-1.315207266;-1.346329577;15;15;29.73762509;29.74714874;29.74238692;321.9384325;51.68940849;270.249024;3.303779425;10.21424;1.508959;0.005802008;1.0;-0.1899872;10.0284;T1
1412;undamaged;03/12/14 13:24;Run5_1413..mat;V27HOJTEK_20141203_1320.blk;-1.324004332;0.003403367;-1.306587295;-1.34020154;15;15;29.91063796;29.91742578;29.91403187;86.91668248;177.2973563;269.6193261;2.888240255;7.570084;1.490728;0.005801928;1.0;-0.1901302;10.02678;T1
1419;undamaged;03/12/14 13:59;Run5_1420..mat;V27HOJTEK_20141203_1350.blk;-1.339630525;0.003293714;-1.32420966;-1.355042318;13;13;26.84365783;26.71068474;26.77717128;157.8949035;247.1440127;270.7508908;3.1801705;8.401581;1.433961;0.005801928;1.0;-0.1903369;10.02501;T1
1422;undamaged;03/12/14 14:14;Run5_1423..mat;V27HOJTEK_20141203_1410.blk;-1.339219793;0.003251462;-1.323826594;-1.354755095;14;14;27.83121439;27.83282554;27.83201996;142.0691843;231.8329969;270.2361874;2.815143193;11.34081;1.325973;0.005801928;1.0;-0.1909647;10.01821;T1
1427;undamaged;03/12/14 14:39;Run5_1428..mat;V27HOJTEK_20141203_1430.blk;-1.335140406;0.003255496;-1.318655075;-1.349872199;14;14;28.00434246;27.99767076;28.00100661;298.5494157;28.79306978;269.756346;2.921229124;18.52801;1.224232;0.005801928;1.0;-0.1890732;10.02315;T1
1430;undamaged;03/12/14 14:54;Run5_1431..mat;V27HOJTEK_20141203_1450.blk;-1.330822477;0.003380909;-1.315494588;-1.346999811;15;15;29.97319626;29.96507888;29.96913757;332.6950093;62.94888876;269.7461205;3.296949368;16.09256;1.194334;0.00580169;1.0;-0.1903687;10.01912;T1
1431;undamaged;03/12/14 14:59;Run5_1432..mat;V27HOJTEK_20141203_1450.blk;-1.339697746;0.003264184;-1.324688491;-1.354659354;10;10;20.09754233;20.09148208;20.09451221;96.98569083;187.996509;268.9891818;2.968069065;8.340881;1.215307;0.005802008;1.0;-0.1915846;10.01845;T1
1432;undamaged;03/12/14 15:04;Run5_1433..mat;V27HOJTEK_20141203_1500.blk;-1.330332774;0.003412076;-1.306778857;-1.523136085;15;15;29.99511802;29.99511792;29.99511797;210.0521854;300.4531633;269.599022;2.7165895;6.20293;1.256418;0.005800657;1.0;-0.1914892;10.01981;T1
1433;undamaged;03/12/14 15:09;Run5_1434..mat;V27HOJTEK_20141203_1500.blk;-1.338432586;0.003240252;-1.322007011;-1.354084906;14;13;27.27052928;26.93541898;27.10297413;140.0333381;229.3617893;270.6715488;2.74111158;350.7736;1.283066;0.005801133;1.0;-0.1909091;10.01696;T1
1440;undamaged;03/12/14 15:44;Run5_1441..mat;V27HOJTEK_20141203_1540.blk;-1.334466939;0.003244547;-1.318942387;-1.349776454;15;15;29.98108405;29.97664879;29.97886642;120.6100649;210.8371358;269.7729291;2.71727062;1.543811;1.341621;0.005801928;1.0;-0.1910919;10.01693;T1
1441;undamaged;03/12/14 15:49;Run5_1442..mat;V27HOJTEK_20141203_1540.blk;-1.332896307;0.003314866;-1.317793132;-1.347861535;14;14;27.70271639;27.65613685;27.67942662;208.682654;298.0008807;270.6817733;3.337718665;5.227798;1.369143;0.005801928;1.0;-0.1914495;10.02202;T1
1442;undamaged;03/12/14 15:54;Run5_1443..mat;V27HOJTEK_20141203_1550.blk;-1.337389614;0.00326494;-1.322294316;-1.353127486;12;12;23.85691096;23.84582424;23.8513676;89.31069755;179.3660672;269.9446303;2.535574978;8.092603;1.412328;0.005801928;1.0;-0.1921727;10.02122;T1
1443;undamaged;03/12/14 15:59;Run5_1444..mat;V27HOJTEK_20141203_1550.blk;-1.33760185;0.003210048;-1.322773155;-1.352361544;12;12;23.8372015;23.87480779;23.85600465;309.8722858;39.94279007;269.9294958;3.169853769;21.84755;1.406225;0.005801928;1.0;-0.191672;10.01775;T1
1444;undamaged;03/12/14 16:04;Run5_1445..mat;V27HOJTEK_20141203_1600.blk;-1.336983776;0.003235949;-1.319708551;-1.351595598;12;12;23.96577914;23.98023771;23.97300843;132.8304767;218.1341072;274.6963695;3.033519987;13.66856;1.399533;0.005801928;1.0;-0.1931899;10.0234;T1
1445;undamaged;03/12/14 16:09;Run5_1446..mat;V27HOJTEK_20141203_1600.blk;-1.335678038;0.003172743;-1.321432401;-1.351308366;13;13;25.63214443;25.49244481;25.56229462;203.1721926;293.3791445;269.7930482;2.299422868;13.98226;1.468166;0.005801928;1.0;-0.1921488;10.02231;T1
1446;undamaged;03/12/14 16:14;Run5_1447..mat;V27HOJTEK_20141203_1610.blk;-1.333188035;0.003190957;-1.318655075;-1.349201982;15;15;30.01815178;30.01425052;30.01620115;77.01611053;167.5608851;269.4552254;3.458039937;8.479421;1.363182;0.005801928;1.0;-0.1938813;10.02157;T1
1447;undamaged;03/12/14 16:19;Run5_1448..mat;V27HOJTEK_20141203_1610.blk;-1.333752031;0.003335369;-1.31942124;-1.349967944;12;12;23.23176781;23.49428988;23.36302884;224.5559141;316.0864354;268.4694787;2.550619668;4.346919;1.433556;0.005801928;1.0;-0.1918468;10.0212;T1
1448;undamaged;03/12/14 16:24;Run5_1449..mat;V27HOJTEK_20141203_1620.blk;-1.340001183;0.003265748;-1.325358851;-1.355138058;8;8;16.5243176;16.47373966;16.49902863;329.6960016;59.38005231;270.3159493;1.781189227;15.28842;1.459726;0.005801928;1.0;-0.1915925;10.01973;T1
1449;undamaged;03/12/14 16:29;Run5_1450..mat;V27HOJTEK_20141203_1620.blk;-0.501154666;1.152875636;2.391420643;-1.354084906;6;6;12.76130794;12.48152075;12.62141435;277.1292685;4.616332529;272.5129359;2.65209446;29.98194;1.461156;0.005801928;1.0;-0.1904481;10.02177;T1
1650;undamaged;04/12/14 09:14;Run5_1652..mat;V27HOJTEK_20141204_0910.blk;-0.922116175;1.171683683;5.143080214;-1.847052365;12;12;23.91936968;23.91639959;23.91788463;160.7618056;268.7095376;252.052268;5.225352163;147.4111;3.240261;0.005801928;1.0;-0.1905991;10.02545;T1
1659;undamaged;04/12/14 09:59;Run5_1661..mat;V27HOJTEK_20141204_0950.blk;-1.350400981;0.003254139;-1.335988326;-1.366243445;15;16;30.5642814;31.79117173;31.17772657;339.6527545;91.213887;248.4388675;2.084648951;158.3327;3.06163;0.005801451;1.0;-0.1899077;10.02426;32 RPM
1660;undamaged;04/12/14 10:04;Run5_1662..mat;V27HOJTEK_20141204_1000.blk;-1.369769134;0.003435313;-1.352457287;-1.385005287;11;11;21.83228302;21.80243552;21.81735927;286.8998893;17.72323135;269.176658;1.742548525;165.9669;3.088539;0.005801849;1.0;-0.1909647;9.999647;T1
1662;undamaged;04/12/14 10:14;Run5_1664..mat;V27HOJTEK_20141204_1010.blk;-1.358332734;0.00350761;-1.342212338;-1.376677704;13;13;25.81130105;25.68769481;25.74949793;54.07083114;134.0393376;280.0314936;1.36414559;170.23;3.13852;0.005802167;1.0;-0.187595;10.02082;T1
1663;undamaged;04/12/14 10:19;Run5_1665..mat;V27HOJTEK_20141204_1010.blk;-1.367026;0.00348712;-1.351691341;-1.38356954;9;9;17.99707078;17.99707079;17.99707079;279.7784392;9.889061325;269.8893778;2.081492576;157.9654;3.138607;0.005801928;1.0;-0.1738224;9.979906;T1
1664;undamaged;04/12/14 10:24;Run5_1666..mat;V27HOJTEK_20141204_1020.blk;-1.365530434;0.003502224;-1.347287053;-1.381559463;12;12;23.57117964;23.48730675;23.5292432;262.2238559;343.5109365;278.7129194;2.494178944;147.6675;3.158857;0.005801849;1.0;-0.1284434;9.990405;T1
1665;undamaged;04/12/14 10:29;Run5_1667..mat;V27HOJTEK_20141204_1020.blk;-1.369520088;0.003382382;-1.353701939;-1.38538815;9;9;17.7266517;17.83117785;17.77891477;253.9028163;344.6911114;269.211705;2.455336354;172.7962;3.216419;0.005801928;1.0;-0.1470718;9.988782;T1
1668;undamaged;04/12/14 10:44;Run5_1670..mat;V27HOJTEK_20141204_1040.blk;-1.352237953;0.003544919;-1.334934998;-1.370647009;14;13;27.71754454;26.49540133;27.10647293;20.76657221;89.79254943;290.9740228;3.508611522;145.9029;3.373712;0.005801928;1.0;-0.2427969;10.03078;T1
1669;undamaged;04/12/14 10:49;Run5_1671..mat;V27HOJTEK_20141204_1040.blk;-1.35410181;0.003668391;-1.335413785;-1.370934192;13;12;24.58373806;23.67085495;24.12729651;238.995808;340.080492;258.915316;2.616303129;134.5884;3.38309;0.005801928;1.0;-0.271129;10.03391;T1
1670;undamaged;04/12/14 10:54;Run5_1672..mat;V27HOJTEK_20141204_1050.blk;-1.355416257;0.003278357;-1.340105787;-1.371125647;13;12;25.63987485;24.91478789;25.27733137;83.83108805;165.7634575;278.0676305;2.284738834;129.9089;3.377749;0.005801928;1.0;-0.2928569;10.04216;T1
1672;undamaged;04/12/14 11:04;Run5_1674..mat;V27HOJTEK_20141204_1100.blk;-1.352776541;0.003616586;-1.337520421;-1.371795737;13;13;26.16488588;26.15170733;26.15829661;184.8789775;274.9131424;269.9658351;2.879111142;118.6522;3.415427;0.005801928;1.0;-0.2979988;10.0295;T1
1683;undamaged;04/12/14 11:59;Run5_1685..mat;V27HOJTEK_20141204_1150.blk;-1.345077369;0.00361424;-1.329093643;-1.362605592;15;15;29.99511795;29.99511792;29.99511793;10.39157118;100.5872763;269.8042949;3.297234822;133.7838;3.637491;0.005802564;1.0;-0.2010895;10.02711;T1
1691;undamaged;04/12/14 12:39;Run5_1693..mat;V27HOJTEK_20141204_1230.blk;-1.344663008;0.003257196;-1.328806356;-1.359159098;13;13;26.16719172;26.14602283;26.15660728;147.0080432;237.2377406;269.7703026;2.043081031;107.3967;3.672181;0.005802087;1.0;-0.2027187;10.0273;T1
1692;undamaged;04/12/14 12:44;Run5_1694..mat;V27HOJTEK_20141204_1240.blk;-1.34141716;0.003229059;-1.324688491;-1.356286941;15;15;30.20428501;30.21475896;30.20952198;2.857570425;93.58875166;269.2688188;2.714243213;103.2238;3.694783;0.005802087;1.0;-0.2032194;10.03057;T1
1693;undamaged;04/12/14 12:49;Run5_1695..mat;V27HOJTEK_20141204_1240.blk;-1.337995222;0.003376996;-1.322007011;-1.352744516;15;15;30.12458331;30.29446174;30.20952253;310.7025903;57.77547045;252.9271198;2.619874326;120.1742;3.737698;0.005801928;1.0;-0.2033068;10.02263;T1
1694;undamaged;04/12/14 12:54;Run5_1696..mat;V27HOJTEK_20141204_1250.blk;-1.337854914;0.003992013;-1.3172185;-1.354563613;15;15;30.07613886;30.08463467;30.08038677;169.8681647;260.1117624;269.7564023;2.473473193;108.2297;3.737825;0.005801928;1.0;-0.2033227;10.0232;T1
1695;undamaged;04/12/14 12:59;Run5_1697..mat;V27HOJTEK_20141204_1250.blk;-1.34295425;0.003215572;-1.328519067;-1.358297458;14;14;28.2533518;28.19422094;28.22378637;210.3276687;300.3890338;269.9386349;1.995909343;112.862;3.764377;0.005802087;1.0;-0.2036168;10.02154;T1
1698;undamaged;04/12/14 13:14;Run5_1700..mat;V27HOJTEK_20141204_1310.blk;-1.339073751;0.003313697;-1.324401192;-1.355042318;15;15;30.16232513;30.83714177;30.49973345;10.60541879;120.3804993;250.2249195;1.938138814;105.3245;3.780661;0.005802246;1.0;-0.2017492;10.06578;T1
1699;undamaged;04/12/14 13:19;Run5_1701..mat;V27HOJTEK_20141204_1310.blk;-1.342930423;0.003298331;-1.32717838;-1.357340074;14;14;27.96748451;27.97672382;27.97210417;196.4598362;286.571045;269.8887911;2.152388792;119.3048;3.799981;0.005801849;1.0;-0.2015982;10.07222;T1
1701;undamaged;04/12/14 13:29;Run5_1703..mat;V27HOJTEK_20141204_1320.blk;-1.342196166;0.003243717;-1.327082616;-1.357723028;13;13;25.8622476;25.86059881;25.86142321;274.9940042;5.732624736;269.2613794;1.551465288;106.3778;3.835259;0.005802246;1.0;-0.20163;10.06462;T1
1702;undamaged;04/12/14 13:34;Run5_1704..mat;V27HOJTEK_20141204_1330.blk;-1.343727837;0.003861273;-1.326029207;-1.461074276;14;14;28.02520827;28.02666134;28.02593481;31.81669836;122.0408478;269.7758506;1.929411512;114.4113;3.843222;0.005801849;1.0;-0.2017333;10.07957;T1
1971;undamaged;05/12/14 11:59;Run5_1973..mat;V27HOJTEK_20141205_1150.blk;-1.314244786;0.003278971;-1.298445619;-1.330147024;15;15;30.02515314;30.0288931;30.02702312;190.625177;281.0461987;269.5789783;2.962892056;198.0665;2.917347;-0.000301592;1.0;-0.2303833;10.06776;T1
1978;undamaged;05/12/14 12:34;Run5_1980..mat;V27HOJTEK_20141205_1230.blk;-1.319377657;0.003949813;-1.303522261;-1.341350572;15;15;29.7439673;29.77867512;29.76132121;216.3932266;306.822596;269.5706306;3.466942407;179.6671;2.927448;-0.000301592;1.0;-0.2297793;10.03015;T1
1981;undamaged;05/12/14 12:49;Run5_1983..mat;V27HOJTEK_20141205_1240.blk;-1.328055002;0.003765952;-1.311950908;-1.344989096;13;13;26.17558287;26.18678185;26.18118236;243.0234797;332.8917195;270.1317602;2.872865208;172.8413;2.97862;0.00152247;1.0;-0.2290879;10.03349;T1
1988;undamaged;05/12/14 13:24;Run5_1990..mat;V27HOJTEK_20141205_1320.blk;-1.329245373;0.003839868;-1.313100222;-1.382420929;11;11;22.17991855;22.12665476;22.15328666;195.4435928;285.4512814;269.9923113;2.95199935;179.8321;2.879947;-0.000301592;1.0;-0.2932384;10.0338;T1
1989;undamaged;05/12/14 13:29;Run5_1991..mat;V27HOJTEK_20141205_1320.blk;-1.330052996;0.003409684;-1.313483324;-1.346712568;11;11;21.54627747;21.67838353;21.6123305;114.2092182;204.2682031;269.9410151;2.88001015;197.6057;2.928131;-0.000301592;1.0;-0.3413593;10.03254;T1
1990;undamaged;05/12/14 13:34;Run5_1992..mat;V27HOJTEK_20141205_1330.blk;-1.330950363;0.003293603;-1.316069228;-1.346425325;12;12;23.96424206;24.00787847;23.98606026;204.7383544;294.1943323;270.5440221;2.510383314;184.6438;2.985669;-0.000301592;1.0;-0.3062799;10.0277;T1
1991;undamaged;05/12/14 13:39;Run5_1993..mat;V27HOJTEK_20141205_1330.blk;-1.333318524;0.003218043;-1.318367761;-1.347574294;11;11;21.99641986;21.99641986;21.99641986;345.6864078;76.06566253;269.6207453;2.821051545;183.8886;2.956964;-0.000301592;1.0;-0.2569034;10.03245;T1
1992;undamaged;05/12/14 13:44;Run5_1994..mat;V27HOJTEK_20141205_1340.blk;-1.330339045;0.00319312;-1.315111492;-1.344989096;13;13;26.21459609;26.19335035;26.20397322;189.9022232;279.9270432;269.97518;2.345772463;197.4137;2.954341;-0.000301592;1.0;-0.2164358;10.04104;T1
1993;undamaged;05/12/14 13:49;Run5_1995..mat;V27HOJTEK_20141205_1340.blk;-1.329907172;0.003192321;-1.314057974;-1.343935851;14;14;27.83461307;27.65239125;27.74350216;169.8729317;240.6583462;289.2145855;2.700592746;193.7787;2.98644;-0.000301592;1.0;-0.1517846;10.02914;T1
1994;undamaged;05/12/14 13:54;Run5_1996..mat;V27HOJTEK_20141205_1350.blk;-1.329861384;0.003184756;-1.314249524;-1.345084845;13;13;26.45161827;26.43004128;26.44082977;205.0533045;295.0145762;270.0387283;2.232381739;190.2485;2.996835;-0.000301592;1.0;-0.1705322;10.03736;T1
